"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"6087539","104154613","300434065736650","Oct 11 2021 12:00:34.001 PM","47.865306","-61.256102","38","40","11","false","96.0","1.440","0.778","0.8"
"6087848","104159479","300434065937970","Oct 11 2021 01:00:34.001 PM","47.622701","-60.856730","36","40","7","false","0.0","1.800","0.972","2.2"
"6087847","104159478","300434065736650","Oct 11 2021 01:00:34.001 PM","47.863379","-61.233139","38","40","9","false","93.0","1.800","0.972","1.0"
"6088006","104164194","300434065736650","Oct 11 2021 02:00:09.001 PM","47.858195","-61.208320","13","39","5","false","123.0","1.800","0.972","2.4"
"6088007","104164195","300434065937970","Oct 11 2021 02:00:33.001 PM","47.618054","-60.843680","34","41","7","false","81.0","0.360","0.194","1.2"
"6088199","104169152","300434065736650","Oct 11 2021 03:00:09.001 PM","47.851334","-61.186547","14","39","6","false","105.0","1.080","0.583","1.0"
"6088198","104169149","300434065937970","Oct 11 2021 03:00:10.001 PM","47.614944","-60.833971","11","41","8","false","111.0","0.720","0.389","1.0"
"6088462","104174025","300434065937970","Oct 11 2021 04:00:10.001 PM","47.614605","-60.829946","11","40","6","false","264.0","0.360","0.194","1.2"
"6088459","104174021","300434065736650","Oct 11 2021 04:00:33.001 PM","47.844800","-61.171994","38","40","10","false","111.0","1.440","0.778","1.0"
"6088645","104178871","300434065937970","Oct 11 2021 05:00:33.001 PM","47.616282","-60.827360","34","40","8","false","0.0","0.720","0.389","1.0"
"6088642","104178866","300434065736650","Oct 11 2021 05:00:33.001 PM","47.840346","-61.164717","38","39","10","false","132.0","1.080","0.583","1.0"
"6088856","104184999","300434065736650","Oct 11 2021 06:00:04.001 PM","47.837747","-61.165626","9","39","5","false","264.0","0.720","0.389","1.4"
"6088813","104184070","300434065937970","Oct 11 2021 06:00:09.001 PM","47.619949","-60.825677","9","40","7","false","144.0","1.440","0.778","1.2"
"6089004","104189146","300434065937970","Oct 11 2021 07:00:12.001 PM","47.623520","-60.822010","12","39","6","false","87.0","1.080","0.583","1.6"
"6089192","104194108","300434065736650","Oct 11 2021 07:11:09.001 PM","47.839354","-61.169530","8","31","3","false","78.0","9.360","5.054","3.0"
"6089194","104194108","300434065736650","Oct 11 2021 08:00:10.001 PM","47.840083","-61.171686","15","40","6","false","0.0","1.080","0.583","2.0"
"6089462","104198973","300434065736650","Oct 11 2021 09:00:10.001 PM","47.833402","-61.169811","15","41","5","false","0.0","0.720","0.389","3.0"
"6089623","104203988","300434065736650","Oct 11 2021 10:00:10.001 PM","47.824762","-61.169542","16","42","5","false","264.0","1.800","0.972","1.4"
"6089785","104209095","300434065937970","Oct 11 2021 10:41:28.001 PM","47.613818","-60.778797","133","28","5","false","177.0","1.440","0.778","1.6"
"6089773","104209059","300434065736650","Oct 11 2021 11:00:11.001 PM","47.816275","-61.167418","17","39","5","false","147.0","1.800","0.972","1.4"
"6090959","104215132","300434065736650","Oct 12 2021 12:00:34.001 AM","47.810106","-61.165811","36","40","10","false","189.0","0.720","0.389","0.8"
"6090810","104214387","300434065937970","Oct 12 2021 12:03:36.001 AM","47.598842","-60.762022","218","31","5","false","135.0","2.520","1.361","1.8"
"6091221","104219373","300434065736650","Oct 12 2021 01:00:09.001 AM","47.805254","-61.163942","11","39","5","false","0.0","0.360","0.194","2.2"
"6091252","104220366","300434065937970","Oct 12 2021 01:02:37.001 AM","47.587206","-60.752307","159","30","5","false","129.0","2.160","1.166","2.8"
"6091376","104224357","300434065736650","Oct 12 2021 02:00:10.001 AM","47.801946","-61.160928","12","40","6","false","72.0","0.360","0.194","1.2"
"6091593","104231679","300434065736650","Oct 12 2021 03:00:09.001 AM","47.801901","-61.158778","12","41","6","false","0.0","1.080","0.583","1.2"
"6091555","104229406","300434065937970","Oct 12 2021 03:02:43.001 AM","47.574694","-60.741286","107","31","5","false","120.0","1.440","0.778","1.2"
"6091724","104234347","300434065736650","Oct 12 2021 04:00:34.001 AM","47.804397","-61.152851","37","40","8","false","54.0","1.440","0.778","1.2"
"6091920","104239166","300434065937970","Oct 12 2021 04:12:07.001 AM","47.573747","-60.735315","63","30","5","false","255.0","2.160","1.166","1.4"
"6091908","104239147","300434065736650","Oct 12 2021 05:00:10.001 AM","47.807494","-61.139642","13","40","5","false","69.0","1.440","0.778","1.6"
"6092117","104245086","300434065736650","Oct 12 2021 06:00:33.001 AM","47.808800","-61.127629","36","39","9","false","78.0","1.080","0.583","1.6"
"6092238","104249160","300434065736650","Oct 12 2021 07:00:11.001 AM","47.808192","-61.117011","14","40","5","false","0.0","1.440","0.778","2.0"
"6092244","104249175","300434065937970","Oct 12 2021 07:04:08.001 AM","47.582688","-60.714771","71","29","5","false","156.0","5.040","2.721","3.4"
"6092386","104254078","300434065736650","Oct 12 2021 08:00:33.001 AM","47.804333","-61.106899","37","38","10","false","63.0","0.720","0.389","1.2"
"6092405","104254089","300434065937970","Oct 12 2021 08:02:05.001 AM","47.581325","-60.701101","127","32","5","false","150.0","2.160","1.166","1.4"
"6092632","104259090","300434065736650","Oct 12 2021 09:00:46.001 AM","47.796243","-61.098419","50","32","5","false","153.0","1.800","0.972","2.0"
"6092631","104259089","300434065937970","Oct 12 2021 09:01:37.001 AM","47.574131","-60.685990","99","30","5","false","144.0","2.880","1.555","1.6"
"6092813","104265055","300434065937970","Oct 12 2021 10:00:33.001 AM","47.563085","-60.675661","34","39","7","false","162.0","7.920","4.276","1.4"
"6092831","104266360","300434065736650","Oct 12 2021 10:00:35.001 AM","47.784896","-61.092032","39","33","5","false","132.0","3.960","2.138","3.2"
"6092931","104268929","300434065937970","Oct 12 2021 11:00:10.001 AM","47.550099","-60.669050","11","40","6","false","198.0","2.520","1.361","2.4"
"6092932","104268930","300434065736650","Oct 12 2021 11:01:58.001 AM","47.771910","-61.084237","122","31","5","false","171.0","1.080","0.583","1.4"
"6093157","104273991","300434065937970","Oct 12 2021 12:00:28.001 PM","47.536749","-60.667821","29","40","5","false","213.0","1.080","0.583","3.4"
"6093188","104274010","300434065736650","Oct 12 2021 12:02:40.001 PM","47.758637","-61.083149","164","29","6","false","180.0","1.440","0.778","1.0"
"6093392","104278937","300434065937970","Oct 12 2021 01:00:33.001 PM","47.525600","-60.671021","33","40","5","false","0.0","2.520","1.361","2.0"
"6093577","104284781","300434065736650","Oct 12 2021 01:11:56.001 PM","47.742490","-61.084333","54","28","5","false","114.0","1.080","0.583","1.4"
"6093578","104284781","300434065736650","Oct 12 2021 02:00:10.001 PM","47.734163","-61.083680","15","30","5","false","168.0","1.080","0.583","1.0"
"6093560","104283872","300434065937970","Oct 12 2021 02:00:11.001 PM","47.516742","-60.677971","11","40","5","false","258.0","1.440","0.778","2.2"
"6093701","104288994","300434065736650","Oct 12 2021 03:00:10.001 PM","47.726054","-61.086605","15","30","6","false","189.0","3.600","1.944","1.4"
"6093740","104290036","300434065937970","Oct 12 2021 03:00:11.001 PM","47.510618","-60.687827","11","40","5","false","243.0","0.360","0.194","1.2"
"6093983","104294051","300434065937970","Oct 12 2021 04:00:33.001 PM","47.508320","-60.698342","33","40","7","false","198.0","2.160","1.166","1.6"
"6093895","104294035","300434065736650","Oct 12 2021 04:00:41.001 PM","47.720243","-61.093440","46","31","5","false","195.0","1.800","0.972","1.4"
"6094167","104300541","300434065937970","Oct 12 2021 05:00:09.001 PM","47.509824","-60.710528","9","39","5","false","165.0","0.720","0.389","1.8"
"6094142","104299257","300434065736650","Oct 12 2021 05:02:06.001 PM","47.713139","-61.099872","131","28","5","false","198.0","1.440","0.778","1.6"
"6094364","104304798","300434065937970","Oct 12 2021 06:00:34.001 PM","47.514925","-60.720595","33","39","6","false","0.0","0.360","0.194","1.2"
"6094345","104304770","300434065736650","Oct 12 2021 06:00:38.001 PM","47.707091","-61.105088","43","28","5","false","306.0","1.080","0.583","4.0"
"6094557","104311368","300434065937970","Oct 12 2021 07:00:16.001 PM","47.519008","-60.727802","15","41","5","false","0.0","0.000","0.000","2.4"
"6094525","104310350","300434065736650","Oct 12 2021 07:00:38.001 PM","47.705203","-61.111629","40","30","5","false","213.0","3.600","1.944","2.2"
"6094764","104316651","300434065937970","Oct 12 2021 08:00:33.001 PM","47.522925","-60.731661","31","42","5","false","0.0","0.720","0.389","1.8"
"6094951","104321025","300434065736650","Oct 12 2021 08:14:08.001 PM","47.706419","-61.123091","184","30","5","false","243.0","1.800","0.972","1.6"
"6094948","104321021","300434065937970","Oct 12 2021 09:00:37.001 PM","47.525510","-60.730765","39","42","7","false","60.0","0.720","0.389","1.6"
"6095116","104326228","300434065736650","Oct 12 2021 09:24:12.001 PM","47.707334","-61.129517","123","30","5","false","81.0","2.880","1.555","1.2"
"6095122","104326235","300434065937970","Oct 12 2021 10:00:33.001 PM","47.525837","-60.724435","35","41","6","false","195.0","1.800","0.972","1.2"
"6095117","104326228","300434065736650","Oct 12 2021 10:00:37.001 PM","47.706797","-61.128973","39","34","5","false","21.0","0.720","0.389","4.0"
"6095301","104332254","300434065937970","Oct 12 2021 11:00:09.001 PM","47.521914","-60.719130","10","41","5","false","135.0","0.720","0.389","1.2"
"6095282","104331271","300434065736650","Oct 12 2021 11:02:22.001 PM","47.705619","-61.124576","144","27","5","false","0.0","0.360","0.194","3.0"
"6095742","104336791","300434065937970","Oct 13 2021 12:00:39.001 AM","47.516678","-60.714522","40","39","7","false","117.0","1.800","0.972","1.2"
"6096685","104343223","300434065937970","Oct 13 2021 01:00:33.001 AM","47.511226","-60.710374","34","40","5","false","0.0","1.440","0.778","2.0"
"6096997","104353667","300434065937970","Oct 13 2021 02:24:40.001 AM","47.492525","-60.694310","148","31","5","false","159.0","2.880","1.555","1.2"
"6097191","104357497","300434065937970","Oct 13 2021 03:26:58.001 AM","47.476154","-60.688192","255","29","5","false","171.0","1.440","0.778","2.2"
"6097138","104357486","300434065736650","Oct 13 2021 03:29:02.001 AM","47.659187","-61.101805","233","27","5","false","174.0","1.800","0.972","4.8"
"6097139","104357486","300434065736650","Oct 13 2021 04:00:34.001 AM","47.652064","-61.100474","36","40","9","false","147.0","1.800","0.972","1.0"
"6097192","104357497","300434065937970","Oct 13 2021 04:02:10.001 AM","47.467155","-60.687949","133","29","5","false","150.0","3.600","1.944","1.0"
"6097362","104362536","300434065736650","Oct 13 2021 05:00:09.001 AM","47.638835","-61.099667","11","31","5","false","159.0","3.240","1.749","1.6"
"6097372","104362561","300434065937970","Oct 13 2021 05:02:55.001 AM","47.452762","-60.693658","178","27","5","false","204.0","2.880","1.555","4.0"
"6097533","104367917","300434065736650","Oct 13 2021 06:01:35.001 AM","47.628723","-61.105504","98","31","5","false","342.0","1.800","0.972","2.0"
"6097732","104373333","300434065937970","Oct 13 2021 07:05:46.001 AM","47.435290","-60.718682","255","31","5","false","270.0","3.240","1.749","1.6"
"6097998","104379292","300434065736650","Oct 13 2021 07:12:44.001 AM","47.622342","-61.116358","101","30","5","false","270.0","0.720","0.389","1.2"
"6098159","104383247","300434065937970","Oct 13 2021 08:24:57.001 AM","47.429971","-60.742458","167","31","5","false","0.0","1.080","0.583","1.8"
"6098160","104383247","300434065937970","Oct 13 2021 09:01:06.001 AM","47.430144","-60.753338","67","28","5","false","324.0","2.520","1.361","1.0"
"6098347","104389100","300434065937970","Oct 13 2021 10:01:07.001 AM","47.432454","-60.768384","68","32","5","false","276.0","3.960","2.138","2.4"
"6098764","104398594","300434065937970","Oct 13 2021 11:13:22.001 AM","47.440352","-60.775174","137","32","4","false","234.0","1.440","0.778","4.2"
"6098774","104398609","300434065736650","Oct 13 2021 11:29:51.001 AM","47.621107","-61.147462","255","31","5","false","222.0","1.080","0.583","1.8"
"6098765","104398594","300434065937970","Oct 13 2021 12:02:34.001 PM","47.446918","-60.773952","154","29","5","false","303.0","0.720","0.389","2.0"
"6098958","104403584","300434065736650","Oct 13 2021 12:23:47.001 PM","47.616685","-61.151328","98","25","5","false","309.0","0.720","0.389","2.0"
"6099134","104408470","300434065736650","Oct 13 2021 01:13:10.001 PM","47.610253","-61.154259","127","27","5","false","156.0","1.440","0.778","5.0"
"6099135","104408470","300434065736650","Oct 13 2021 02:02:34.001 PM","47.603699","-61.158182","157","26","5","false","252.0","4.320","2.333","2.0"
"6099286","104413517","300434065937970","Oct 13 2021 02:29:51.001 PM","47.451264","-60.760115","255","30","5","false","321.0","7.200","3.888","2.2"
"6099287","104413517","300434065937970","Oct 13 2021 03:02:10.001 PM","47.449216","-60.758886","132","33","5","false","129.0","2.880","1.555","2.0"
"6099540","104418503","300434065736650","Oct 13 2021 03:14:07.001 PM","47.593402","-61.160198","185","28","5","false","225.0","1.800","0.972","3.0"
"6099428","104418476","300434065937970","Oct 13 2021 04:00:37.001 PM","47.444666","-60.759290","39","32","5","false","168.0","2.160","1.166","3.4"
"6099542","104418503","300434065736650","Oct 13 2021 04:02:28.001 PM","47.584877","-61.161030","152","27","5","false","141.0","1.080","0.583","2.0"
"6099654","104423655","300434065937970","Oct 13 2021 05:00:39.001 PM","47.440851","-60.764102","41","33","6","false","210.0","9.360","5.054","2.6"
"6099655","104423659","300434065736650","Oct 13 2021 05:02:06.001 PM","47.575373","-61.163610","130","26","5","false","180.0","1.080","0.583","1.8"
"6099885","104429549","300434065937970","Oct 13 2021 06:00:36.001 PM","47.437882","-60.772448","38","33","6","false","0.0","1.440","0.778","2.8"
"6100042","104433989","300434065937970","Oct 13 2021 07:00:50.001 PM","47.435168","-60.784506","51","31","5","false","282.0","0.360","0.194","1.4"
"6100213","104439258","300434065937970","Oct 13 2021 08:01:44.001 PM","47.433779","-60.800851","105","31","5","false","276.0","1.800","0.972","1.0"
"6100459","104445535","300434065736650","Oct 13 2021 08:16:03.001 PM","47.563942","-61.183373","120","31","5","false","249.0","2.160","1.166","1.2"
"6100811","104457838","300434065736650","Oct 13 2021 09:12:46.001 PM","47.565030","-61.188390","103","30","5","false","279.0","2.160","1.166","1.2"
"6101641","104464805","300434065937970","Oct 13 2021 11:14:40.001 PM","47.439590","-60.853075","37","31","5","false","291.0","4.320","2.333","2.2"
"6102190","104471522","300434065937970","Oct 14 2021 12:12:12.001 AM","47.443194","-60.860499","69","32","5","false","342.0","0.720","0.389","1.6"
"6102293","104476432","300434065937970","Oct 14 2021 01:12:11.001 AM","47.446566","-60.862515","67","32","5","false","0.0","0.000","0.000","1.6"
"6102303","104476444","300434065736650","Oct 14 2021 01:29:37.001 AM","47.560314","-61.196147","255","28","6","false","210.0","0.720","0.389","1.2"
"6102294","104476432","300434065937970","Oct 14 2021 02:01:10.001 AM","47.447898","-60.861766","72","29","5","false","48.0","6.480","3.499","2.0"
"6102304","104476444","300434065736650","Oct 14 2021 02:02:06.001 AM","47.557338","-61.195174","128","29","5","false","0.0","0.360","0.194","1.0"
"6102422","104482405","300434065937970","Oct 14 2021 03:00:45.001 AM","47.448851","-60.856698","47","31","5","false","0.0","1.080","0.583","2.6"
"6102698","104491006","300434065736650","Oct 14 2021 04:03:36.001 AM","47.542490","-61.190406","219","29","5","false","279.0","1.800","0.972","1.4"
"6102793","104494042","300434065937970","Oct 14 2021 04:11:48.001 AM","47.447450","-60.844026","43","33","5","false","123.0","2.520","1.361","1.8"
"6102970","104500325","300434065736650","Oct 14 2021 06:04:41.001 AM","47.526317","-61.187053","255","28","4","false","261.0","1.080","0.583","6.8"
"6103302","104512423","300434065736650","Oct 14 2021 07:27:09.001 AM","47.516595","-61.187066","255","29","5","false","0.0","0.000","0.000","2.6"
"6103295","104512411","300434065937970","Oct 14 2021 07:29:17.001 AM","47.416922","-60.818701","80","28","5","false","159.0","2.520","1.361","2.2"
"6103497","104518637","300434065736650","Oct 14 2021 08:13:57.001 AM","47.511610","-61.188659","173","30","5","false","225.0","1.800","0.972","1.8"
"6103513","104520115","300434065937970","Oct 14 2021 09:04:20.001 AM","47.395322","-60.825850","255","31","4","false","159.0","2.520","1.361","4.0"
