Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-09-13 13:30:00, 48.855400, -67.693600, 0, 2020, 9, 13, 13, 30, 8.87, 15.8, 0, 44, 30, 9, 002926B5EFFEAD7FFFF609FF000A9805448BE0FB
2020-09-13 13:20:00, 48.854000, -67.692600, 0, 2020, 9, 13, 13, 20, 8.84, 15.8, 0, 44, 40, 7, 002926B54FFEAD1FFFF607FF000A97FE448C094B
2020-09-13 13:10:00, 48.852800, -67.691600, 0, 2020, 9, 13, 13, 10, 8.85, 15.8, 0, 44, 30, 7, 002926B4AFFEAD3FFFF607FF000A97F8448C30FB
2020-09-13 13:00:00, 48.851400, -67.691000, 0, 2020, 9, 13, 13, 0, 8.81, 15.8, 0, 44, 48, 9, 002926B40FFEACBFFFF609FF000A97F1448C498B
2020-09-13 12:50:00, 48.849800, -67.690600, 0, 2020, 9, 13, 12, 50, 8.63, 15.8, 0, 44, 30, 7, 002926B32FFEAA7FFFF607FF000A97E9448C58FB
2020-09-13 12:40:00, 48.848400, -67.691000, 0, 2020, 9, 13, 12, 40, 8.42, 15.8, 0, 44, 30, 9, 002926B28FFEA7DFFFF609FF000A97E2448C48FB
2020-09-13 12:30:00, 48.846800, -67.691800, 0, 2020, 9, 13, 12, 30, 8.15, 15.8, 0, 44, 30, 11, 002926B1EFFEA47FFFF60BFF000A97DA448C28FB
2020-09-13 12:20:00, 48.845600, -67.693000, 0, 2020, 9, 13, 12, 20, 8.09, 15.8, 0, 44, 30, 7, 002926B14FFEA3BFFFF607FF000A97D4448BF8FB
2020-09-13 12:10:00, 48.844400, -67.694800, 0, 2020, 9, 13, 12, 10, 8.06, 15.8, 0, 44, 24, 8, 002926B0AFFEA35FFFF608FF000A97CE448BB0CB
2020-09-13 12:00:00, 48.843600, -67.696600, 0, 2020, 9, 13, 12, 0, 8.06, 15.8, 0, 44, 28, 7, 002926B00FFEA35FFFF607FF000A97CA448B68EB
2020-09-13 11:50:00, 48.842600, -67.698600, 0, 2020, 9, 13, 11, 50, 8.02, 15.8, 0, 44, 34, 7, 002926AF2FFEA2DFFFF607FF000A97C5448B191B
2020-09-13 11:40:00, 48.841800, -67.700800, 0, 2020, 9, 13, 11, 40, 8.01, 15.8, 0, 44, 30, 8, 002926AE8FFEA2BFFFF608FF000A97C1448AC0FB
2020-09-13 11:30:00, 48.841000, -67.703200, 0, 2020, 9, 13, 11, 30, 8.02, 15.8, 0, 44, 30, 10, 002926ADEFFEA2DFFFF60AFF000A97BD448A60FB
2020-09-13 11:20:00, 48.840400, -67.706000, 0, 2020, 9, 13, 11, 20, 8.14, 15.8, 0, 44, 30, 11, 002926AD4FFEA45FFFF60BFF000A97BA4489F0FB
2020-09-13 11:10:00, 48.839800, -67.708800, 0, 2020, 9, 13, 11, 10, 8.22, 15.8, 0, 40, 46, 9, 002926ACAFFEA55FFFF609FF000A97B74489817A
2020-09-13 11:00:00, 48.839200, -67.712000, 0, 2020, 9, 13, 11, 0, 8.21, 15.8, 0, 44, 48, 9, 002926AC0FFEA53FFFF609FF000A97B44489018B
2020-09-13 10:50:00, 48.838400, -67.715000, 0, 2020, 9, 13, 10, 50, 8.21, 15.8, 0, 40, 30, 11, 002926AB2FFEA53FFFF60BFF000A97B0448888FA
2020-09-13 10:40:00, 48.837600, -67.718000, 0, 2020, 9, 13, 10, 40, 8.25, 15.8, 0, 44, 30, 10, 002926AA8FFEA5BFFFF60AFF000A97AC448810FB
2020-09-13 10:30:00, 48.837000, -67.720800, 0, 2020, 9, 13, 10, 30, 8.28, 15.8, 0, 44, 30, 8, 002926A9EFFEA61FFFF608FF000A97A94487A0FB
2020-09-13 10:20:00, 48.836200, -67.723600, 0, 2020, 9, 13, 10, 20, 8.36, 15.8, 0, 44, 34, 8, 002926A94FFEA71FFFF608FF000A97A54487311B
2020-09-13 10:10:00, 48.835200, -67.726600, 0, 2020, 9, 13, 10, 10, 8.52, 15.8, 0, 44, 30, 10, 002926A8AFFEA91FFFF60AFF000A97A04486B8FB
2020-09-13 10:00:00, 48.834400, -67.729400, 0, 2020, 9, 13, 10, 0, 8.64, 15.8, 0, 40, 42, 9, 002926A80FFEAA9FFFF609FF000A979C4486495A
2020-09-13 09:50:00, 48.833600, -67.732200, 0, 2020, 9, 13, 9, 50, 8.80, 15.8, 0, 44, 48, 7, 002926A72FFEAC9FFFF607FF000A97984485D98B
2020-09-13 09:40:00, 48.832400, -67.734600, 0, 2020, 9, 13, 9, 40, 8.77, 15.8, 0, 44, 30, 7, 002926A68FFEAC3FFFF607FF000A9792448578FB
2020-09-13 09:30:00, 48.831600, -67.736400, 0, 2020, 9, 13, 9, 30, 8.71, 15.8, 0, 44, 58, 11, 002926A5EFFEAB7FFFF60BFF000A978E448531DB
2020-09-13 09:20:00, 48.830800, -67.738600, 0, 2020, 9, 13, 9, 20, 8.66, 15.8, 0, 44, 28, 10, 002926A54FFEAADFFFF60AFF000A978A4484D8EB
2020-09-13 09:10:00, 48.830400, -67.741000, 0, 2020, 9, 13, 9, 10, 8.82, 15.8, 0, 44, 54, 10, 002926A4AFFEACDFFFF60AFF000A9788448479BB
2020-09-13 09:00:00, 48.829800, -67.743200, 0, 2020, 9, 13, 9, 0, 8.83, 15.8, 0, 44, 28, 7, 002926A40FFEACFFFFF607FF000A9785448420EB
2020-09-13 08:50:00, 48.829000, -67.744800, 0, 2020, 9, 13, 8, 50, 9.02, 15.8, 0, 44, 28, 9, 002926A32FFEAF5FFFF609FF000A97814483E0EB
2020-09-13 08:40:00, 48.828200, -67.746800, 0, 2020, 9, 13, 8, 40, 9.22, 15.8, 0, 40, 30, 6, 002926A28FFEB1DFFFF606FF000A977D448390FA
2020-09-13 08:30:00, 48.827200, -67.748600, 0, 2020, 9, 13, 8, 30, 9.29, 15.8, 0, 44, 30, 10, 002926A1EFFEB2BFFFF60AFF000A9778448348FB
2020-09-13 08:20:00, 48.826000, -67.750400, 0, 2020, 9, 13, 8, 20, 9.23, 15.8, 0, 44, 30, 6, 002926A14FFEB1FFFFF606FF000A9772448300FB
2020-09-13 08:10:00, 48.824800, -67.752200, 0, 2020, 9, 13, 8, 10, 9.31, 15.8, 0, 44, 24, 8, 002926A0AFFEB2FFFFF608FF000A976C4482B8CB
2020-09-13 08:00:00, 48.823800, -67.754400, 0, 2020, 9, 13, 8, 0, 9.33, 15.8, 0, 44, 30, 14, 002926A00FFEB33FFFF60EFF000A9767448260FB
2020-09-13 07:50:00, 48.822600, -67.756600, 0, 2020, 9, 13, 7, 50, 9.32, 15.8, 0, 44, 24, 8, 0029269F2FFEB31FFFF608FF000A9761448208CB
2020-09-13 07:40:00, 48.821400, -67.758800, 0, 2020, 9, 13, 7, 40, 9.27, 15.8, 0, 44, 24, 9, 0029269E8FFEB27FFFF609FF000A975B4481B0CB
2020-09-13 07:30:00, 48.820400, -67.760600, 0, 2020, 9, 13, 7, 30, 9.23, 15.8, 0, 44, 24, 6, 0029269DEFFEB1FFFFF606FF000A9756448168CB
2020-09-13 07:20:00, 48.819200, -67.762200, 0, 2020, 9, 13, 7, 20, 9.24, 15.8, 0, 44, 30, 9, 0029269D4FFEB21FFFF609FF000A9750448128FB
2020-09-13 07:10:00, 48.818000, -67.764000, 0, 2020, 9, 13, 7, 10, 9.24, 15.8, 0, 44, 30, 19, 0029269CAFFEB21FFFF613FF000A974A4480E0FB
2020-09-13 07:00:00, 48.816800, -67.765600, 0, 2020, 9, 13, 7, 0, 9.24, 15.8, 0, 44, 30, 11, 0029269C0FFEB21FFFF60BFF000A97444480A0FB
2020-09-13 06:50:00, 48.815800, -67.767200, 0, 2020, 9, 13, 6, 50, 9.24, 15.8, 0, 44, 28, 10, 0029269B2FFEB21FFFF60AFF000A973F448060EB
2020-09-13 06:40:00, 48.814600, -67.768600, 0, 2020, 9, 13, 6, 40, 9.24, 15.8, 0, 44, 30, 10, 0029269A8FFEB21FFFF60AFF000A9739448028FB
2020-09-13 06:30:00, 48.813400, -67.770200, 0, 2020, 9, 13, 6, 30, 9.22, 15.8, 0, 44, 28, 11, 00292699EFFEB1DFFFF60BFF000A9733447FE8EB
2020-09-13 06:20:00, 48.812400, -67.771800, 0, 2020, 9, 13, 6, 20, 9.25, 15.8, 0, 44, 24, 11, 002926994FFEB23FFFF60BFF000A972E447FA8CB
2020-09-13 06:10:00, 48.811400, -67.773400, 0, 2020, 9, 13, 6, 10, 9.23, 15.8, 0, 44, 30, 9, 00292698AFFEB1FFFFF609FF000A9729447F68FB
2020-09-13 06:00:00, 48.810200, -67.774800, 0, 2020, 9, 13, 6, 0, 9.23, 15.8, 0, 44, 24, 9, 002926980FFEB1FFFFF609FF000A9723447F30CB
2020-09-13 05:50:00, 48.809000, -67.776200, 0, 2020, 9, 13, 5, 50, 9.22, 15.8, 0, 44, 26, 9, 002926972FFEB1DFFFF609FF000A971D447EF8DB
2020-09-13 05:40:00, 48.807800, -67.777600, 0, 2020, 9, 13, 5, 40, 9.28, 15.8, 0, 44, 30, 6, 002926968FFEB29FFFF606FF000A9717447EC0FB
2020-09-13 05:30:00, 48.806400, -67.779000, 0, 2020, 9, 13, 5, 30, 9.31, 15.8, 0, 44, 28, 9, 00292695EFFEB2FFFFF609FF000A9710447E88EB
2020-09-13 05:20:00, 48.805200, -67.780200, 0, 2020, 9, 13, 5, 20, 9.31, 15.8, 0, 44, 24, 7, 002926954FFEB2FFFFF607FF000A970A447E58CB
2020-09-13 05:10:00, 48.804000, -67.781400, 0, 2020, 9, 13, 5, 10, 9.30, 15.8, 0, 40, 30, 9, 00292694AFFEB2DFFFF609FF000A9704447E28FA
2020-09-13 05:00:00, 48.802800, -67.782600, 0, 2020, 9, 13, 5, 0, 9.23, 15.8, 0, 40, 30, 7, 002926940FFEB1FFFFF607FF000A96FE447DF8FA
2020-09-13 04:50:00, 48.801600, -67.784000, 0, 2020, 9, 13, 4, 50, 9.13, 15.8, 0, 40, 30, 10, 002926932FFEB0BFFFF60AFF000A96F8447DC0FA
2020-09-13 04:40:00, 48.800200, -67.785600, 0, 2020, 9, 13, 4, 40, 9.08, 15.8, 0, 44, 30, 7, 002926928FFEB01FFFF607FF000A96F1447D80FB
2020-09-13 04:30:00, 48.798800, -67.787400, 0, 2020, 9, 13, 4, 30, 9.10, 15.8, 0, 44, 30, 7, 00292691EFFEB05FFFF607FF000A96EA447D38FB
2020-09-13 04:20:00, 48.797600, -67.789200, 0, 2020, 9, 13, 4, 20, 9.15, 15.8, 0, 44, 28, 7, 002926914FFEB0FFFFF607FF000A96E4447CF0EB
2020-09-13 04:10:00, 48.796600, -67.791200, 0, 2020, 9, 13, 4, 10, 9.17, 15.8, 0, 44, 34, 8, 00292690AFFEB13FFFF608FF000A96DF447CA11B
2020-09-13 04:00:00, 48.795200, -67.792600, 0, 2020, 9, 13, 4, 0, 9.21, 15.8, 0, 44, 28, 6, 002926900FFEB1BFFFF606FF000A96D8447C68EB
2020-09-13 03:50:00, 48.794000, -67.794000, 0, 2020, 9, 13, 3, 50, 9.26, 15.8, 0, 44, 34, 8, 0029268F2FFEB25FFFF608FF000A96D2447C311B
2020-09-13 03:40:00, 48.792400, -67.795200, 0, 2020, 9, 13, 3, 40, 9.30, 15.8, 0, 44, 24, 7, 0029268E8FFEB2DFFFF607FF000A96CA447C00CB
2020-09-13 03:30:00, 48.791200, -67.796200, 0, 2020, 9, 13, 3, 30, 9.33, 15.8, 0, 44, 30, 7, 0029268DEFFEB33FFFF607FF000A96C4447BD8FB
2020-09-13 03:20:00, 48.789800, -67.797400, 0, 2020, 9, 13, 3, 20, 9.35, 15.8, 0, 44, 24, 10, 0029268D4FFEB37FFFF60AFF000A96BD447BA8CB
2020-09-13 03:10:00, 48.788600, -67.798200, 0, 2020, 9, 13, 3, 10, 9.37, 15.8, 0, 44, 26, 9, 0029268CAFFEB3BFFFF609FF000A96B7447B88DB
2020-09-13 03:00:00, 48.787600, -67.799000, 0, 2020, 9, 13, 3, 0, 9.39, 15.8, 0, 44, 40, 6, 0029268C0FFEB3FFFFF606FF000A96B2447B694B
2020-09-13 02:50:00, 48.786400, -67.799600, 0, 2020, 9, 13, 2, 50, 9.42, 15.8, 0, 44, 24, 7, 0029268B2FFEB45FFFF607FF000A96AC447B50CB
2020-09-13 02:40:00, 48.785400, -67.800400, 0, 2020, 9, 13, 2, 40, 9.44, 15.8, 0, 44, 26, 6, 0029268A8FFEB49FFFF606FF000A96A7447B30DB
2020-09-13 02:30:00, 48.784600, -67.801200, 0, 2020, 9, 13, 2, 30, 9.45, 15.8, 0, 44, 24, 11, 00292689EFFEB4BFFFF60BFF000A96A3447B10CB
2020-09-13 02:20:00, 48.783800, -67.802000, 0, 2020, 9, 13, 2, 20, 9.46, 15.8, 0, 44, 30, 7, 002926894FFEB4DFFFF607FF000A969F447AF0FB
2020-09-13 02:10:00, 48.782800, -67.802600, 0, 2020, 9, 13, 2, 10, 9.45, 15.8, 0, 44, 40, 7, 00292688AFFEB4BFFFF607FF000A969A447AD94B
2020-09-13 02:00:00, 48.782000, -67.803600, 0, 2020, 9, 13, 2, 0, 9.35, 15.8, 0, 44, 30, 7, 002926880FFEB37FFFF607FF000A9696447AB0FB
2020-09-13 01:50:00, 48.781000, -67.804400, 0, 2020, 9, 13, 1, 50, 9.34, 15.8, 0, 44, 30, 8, 002926872FFEB35FFFF608FF000A9691447A90FB
2020-09-13 01:40:00, 48.780200, -67.805000, 0, 2020, 9, 13, 1, 40, 9.30, 15.8, 0, 44, 30, 7, 002926868FFEB2DFFFF607FF000A968D447A78FB
2020-09-13 01:30:00, 48.779200, -67.805600, 0, 2020, 9, 13, 1, 30, 9.34, 15.8, 0, 44, 30, 7, 00292685EFFEB35FFFF607FF000A9688447A60FB
2020-09-13 01:20:00, 48.778000, -67.806200, 0, 2020, 9, 13, 1, 20, 9.37, 15.8, 0, 44, 24, 6, 002926854FFEB3BFFFF606FF000A9682447A48CB
2020-09-13 01:10:00, 48.776800, -67.807000, 0, 2020, 9, 13, 1, 10, 9.37, 15.8, 0, 44, 30, 7, 00292684AFFEB3BFFFF607FF000A967C447A28FB
2020-09-13 01:00:00, 48.775800, -67.807600, 0, 2020, 9, 13, 1, 0, 9.35, 15.8, 0, 44, 48, 8, 002926840FFEB37FFFF608FF000A9677447A118B
2020-09-13 00:50:00, 48.774800, -67.808000, 0, 2020, 9, 13, 0, 50, 8.97, 15.8, 0, 48, 30, 11, 002926832FFEAEBFFFF60BFF000A9672447A00FC
2020-09-13 00:40:00, 48.773800, -67.808400, 0, 2020, 9, 13, 0, 40, 8.91, 15.8, 0, 48, 24, 12, 002926828FFEADFFFFF60CFF000A966D4479F0CC
2020-09-13 00:30:00, 48.773200, -67.808800, 0, 2020, 9, 13, 0, 30, 8.87, 15.8, 0, 44, 28, 10, 00292681EFFEAD7FFFF60AFF000A966A4479E0EB
2020-09-13 00:20:00, 48.772400, -67.809600, 0, 2020, 9, 13, 0, 20, 8.72, 15.8, 0, 44, 24, 7, 002926814FFEAB9FFFF607FF000A96664479C0CB
2020-09-13 00:10:00, 48.772000, -67.810400, 0, 2020, 9, 13, 0, 10, 8.81, 15.8, 0, 44, 24, 10, 00292680AFFEACBFFFF60AFF000A96644479A0CB
2020-09-13 00:00:00, 48.771600, -67.811400, 0, 2020, 9, 13, 0, 0, 8.82, 15.8, 0, 48, 24, 11, 002926800FFEACDFFFF60BFF000A9662447978CC
2020-09-12 23:50:00, 48.771200, -67.812600, 0, 2020, 9, 12, 23, 50, 8.83, 15.8, 0, 48, 22, 9, 0029265F2FFEACFFFFF609FF000A9660447948BC
2020-09-12 23:40:00, 48.770800, -67.814000, 0, 2020, 9, 12, 23, 40, 8.83, 15.8, 0, 44, 24, 11, 0029265E8FFEACFFFFF60BFF000A965E447910CB
2020-09-12 23:30:00, 48.770400, -67.815400, 0, 2020, 9, 12, 23, 30, 8.83, 15.8, 0, 44, 24, 9, 0029265DEFFEACFFFFF609FF000A965C4478D8CB
2020-09-12 23:20:00, 48.770000, -67.816800, 0, 2020, 9, 12, 23, 20, 8.82, 15.8, 0, 44, 22, 9, 0029265D4FFEACDFFFF609FF000A965A4478A0BB
2020-09-12 23:10:00, 48.769600, -67.818400, 0, 2020, 9, 12, 23, 10, 8.83, 15.8, 0, 44, 24, 7, 0029265CAFFEACFFFFF607FF000A9658447860CB
2020-09-12 23:00:00, 48.769200, -67.820000, 0, 2020, 9, 12, 23, 0, 8.83, 15.8, 0, 44, 36, 6, 0029265C0FFEACFFFFF606FF000A96564478212B
2020-09-12 22:50:00, 48.768600, -67.821800, 0, 2020, 9, 12, 22, 50, 8.84, 15.8, 0, 44, 24, 9, 0029265B2FFEAD1FFFF609FF000A96534477D8CB
2020-09-12 22:40:00, 48.768000, -67.823400, 0, 2020, 9, 12, 22, 40, 8.86, 15.8, 0, 44, 22, 8, 0029265A8FFEAD5FFFF608FF000A9650447798BB
2020-09-12 22:30:00, 48.767400, -67.825000, 0, 2020, 9, 12, 22, 30, 8.85, 15.8, 0, 44, 24, 10, 00292659EFFEAD3FFFF60AFF000A964D447758CB
2020-09-12 22:20:00, 48.766800, -67.826600, 0, 2020, 9, 12, 22, 20, 8.86, 15.8, 0, 44, 22, 10, 002926594FFEAD5FFFF60AFF000A964A447718BB
2020-09-12 22:10:00, 48.766000, -67.828400, 0, 2020, 9, 12, 22, 10, 8.88, 15.8, 0, 44, 24, 9, 00292658AFFEAD9FFFF609FF000A96464476D0CB
2020-09-12 22:00:00, 48.765400, -67.830000, 0, 2020, 9, 12, 22, 0, 8.88, 15.8, 0, 44, 40, 10, 002926580FFEAD9FFFF60AFF000A96434476914B
2020-09-12 21:50:00, 48.764600, -67.832200, 0, 2020, 9, 12, 21, 50, 8.89, 15.8, 0, 44, 24, 8, 002926572FFEADBFFFF608FF000A963F447638CB
2020-09-12 21:40:00, 48.763600, -67.834000, 0, 2020, 9, 12, 21, 40, 8.92, 15.8, 0, 44, 24, 6, 002926568FFEAE1FFFF606FF000A963A4475F0CB
2020-09-12 21:30:00, 48.762400, -67.836000, 0, 2020, 9, 12, 21, 30, 8.88, 15.8, 0, 44, 30, 8, 00292655EFFEAD9FFFF608FF000A96344475A0FB
2020-09-12 21:20:00, 48.761200, -67.838000, 0, 2020, 9, 12, 21, 20, 8.90, 15.8, 0, 44, 24, 7, 002926554FFEADDFFFF607FF000A962E447550CB
2020-09-12 21:10:00, 48.760000, -67.840000, 0, 2020, 9, 12, 21, 10, 8.86, 15.8, 0, 44, 26, 8, 00292654AFFEAD5FFFF608FF000A9628447500DB
2020-09-12 21:00:00, 48.759000, -67.842200, 0, 2020, 9, 12, 21, 0, 8.81, 15.8, 0, 44, 24, 7, 002926540FFEACBFFFF607FF000A96234474A8CB
2020-09-12 20:50:00, 48.758000, -67.844400, 0, 2020, 9, 12, 20, 50, 8.82, 15.8, 0, 44, 24, 7, 002926532FFEACDFFFF607FF000A961E447450CB
2020-09-12 20:40:00, 48.756800, -67.846800, 0, 2020, 9, 12, 20, 40, 8.80, 15.8, 0, 44, 24, 8, 002926528FFEAC9FFFF608FF000A96184473F0CB
2020-09-12 20:30:00, 48.755600, -67.849400, 0, 2020, 9, 12, 20, 30, 8.73, 15.8, 0, 44, 24, 7, 00292651EFFEABBFFFF607FF000A9612447388CB
2020-09-12 20:20:00, 48.754600, -67.851800, 0, 2020, 9, 12, 20, 20, 8.85, 15.8, 0, 44, 28, 8, 002926514FFEAD3FFFF608FF000A960D447328EB
2020-09-12 20:10:00, 48.753400, -67.854600, 0, 2020, 9, 12, 20, 10, 8.92, 15.8, 0, 44, 24, 10, 00292650AFFEAE1FFFF60AFF000A96074472B8CB
2020-09-12 20:00:00, 48.752200, -67.857400, 0, 2020, 9, 12, 20, 0, 8.89, 15.8, 0, 44, 28, 8, 002926500FFEADBFFFF608FF000A9601447248EB
2020-09-12 19:50:00, 48.751200, -67.860000, 0, 2020, 9, 12, 19, 50, 8.73, 15.8, 0, 44, 26, 10, 0029264F2FFEABBFFFF60AFF000A95FC4471E0DB
2020-09-12 19:40:00, 48.750000, -67.863000, 0, 2020, 9, 12, 19, 40, 9.04, 15.8, 0, 44, 30, 10, 0029264E8FFEAF9FFFF60AFF000A95F6447168FB
2020-09-12 19:30:00, 48.748600, -67.866600, 0, 2020, 9, 12, 19, 30, 9.23, 15.8, 0, 44, 30, 10, 0029264DEFFEB1FFFFF60AFF000A95EF4470D8FB
2020-09-12 19:20:00, 48.747000, -67.870200, 0, 2020, 9, 12, 19, 20, 9.13, 15.8, 0, 44, 30, 10, 0029264D4FFEB0BFFFF60AFF000A95E7447048FB
2020-09-12 19:10:00, 48.745200, -67.874000, 0, 2020, 9, 12, 19, 10, 9.08, 15.8, 0, 44, 30, 8, 0029264CAFFEB01FFFF608FF000A95DE446FB0FB
2020-09-12 19:00:00, 48.743600, -67.878000, 0, 2020, 9, 12, 19, 0, 9.04, 15.8, 0, 44, 30, 7, 0029264C0FFEAF9FFFF607FF000A95D6446F10FB
2020-09-12 18:50:00, 48.742000, -67.881400, 0, 2020, 9, 12, 18, 50, 8.99, 15.8, 0, 44, 52, 17, 0029264B2FFEAEFFFFF611FF000A95CE446E89AB
2020-09-12 18:40:00, 48.740200, -67.885200, 0, 2020, 9, 12, 18, 40, 8.97, 15.8, 0, 44, 30, 21, 0029264A8FFEAEBFFFF615FF000A95C5446DF0FB
2020-09-12 18:30:00, 48.738600, -67.889000, 0, 2020, 9, 12, 18, 30, 8.86, 15.8, 0, 44, 28, 10, 00292649EFFEAD5FFFF60AFF000A95BD446D58EB
2020-09-12 18:20:00, 48.737200, -67.893000, 0, 2020, 9, 12, 18, 20, 8.84, 15.8, 0, 44, 30, 6, 002926494FFEAD1FFFF606FF000A95B6446CB8FB
2020-09-12 18:10:00, 48.735800, -67.897000, 0, 2020, 9, 12, 18, 10, 8.78, 15.8, 0, 44, 42, 9, 00292648AFFEAC5FFFF609FF000A95AF446C195B
2020-09-12 18:00:00, 48.734200, -67.901000, 0, 2020, 9, 12, 18, 0, 8.76, 15.8, 0, 44, 24, 8, 002926480FFEAC1FFFF608FF000A95A7446B78CB
2020-09-12 17:50:00, 48.732800, -67.905000, 0, 2020, 9, 12, 17, 50, 8.83, 15.8, 0, 44, 30, 7, 002926472FFEACFFFFF607FF000A95A0446AD8FB
2020-09-12 17:40:00, 48.731400, -67.908800, 0, 2020, 9, 12, 17, 40, 8.72, 15.8, 0, 44, 58, 6, 002926468FFEAB9FFFF606FF000A9599446A41DB
2020-09-12 17:30:00, 48.730000, -67.913200, 0, 2020, 9, 12, 17, 30, 8.87, 15.8, 0, 44, 28, 9, 00292645EFFEAD7FFFF609FF000A9592446990EB
2020-09-12 17:20:00, 48.728800, -67.917400, 0, 2020, 9, 12, 17, 20, 9.05, 15.8, 0, 44, 48, 7, 002926454FFEAFBFFFF607FF000A958C4468E98B
2020-09-12 17:10:00, 48.727800, -67.922200, 0, 2020, 9, 12, 17, 10, 9.04, 15.8, 0, 44, 28, 9, 00292644AFFEAF9FFFF609FF000A9587446828EB
2020-09-12 17:00:00, 48.726800, -67.926600, 0, 2020, 9, 12, 17, 0, 9.02, 15.8, 0, 44, 30, 9, 002926440FFEAF5FFFF609FF000A9582446778FB
2020-09-12 16:50:00, 48.725800, -67.931000, 0, 2020, 9, 12, 16, 50, 9.00, 15.8, 0, 44, 58, 7, 002926432FFEAF1FFFF607FF000A957D4466C9DB
2020-09-12 16:40:00, 48.725000, -67.935600, 0, 2020, 9, 12, 16, 40, 8.99, 15.8, 0, 44, 54, 6, 002926428FFEAEFFFFF606FF000A9579446611BB
2020-09-12 16:30:00, 48.724200, -67.940000, 0, 2020, 9, 12, 16, 30, 9.00, 15.8, 0, 44, 52, 10, 00292641EFFEAF1FFFF60AFF000A9575446561AB
2020-09-12 16:20:00, 48.723400, -67.944600, 0, 2020, 9, 12, 16, 20, 8.97, 15.8, 0, 44, 42, 8, 002926414FFEAEBFFFF608FF000A95714464A95B
2020-09-12 16:10:00, 48.722800, -67.949200, 0, 2020, 9, 12, 16, 10, 8.95, 15.8, 0, 44, 30, 10, 00292640AFFEAE7FFFF60AFF000A956E4463F0FB
2020-09-12 16:00:00, 48.722200, -67.953800, 0, 2020, 9, 12, 16, 0, 8.94, 15.8, 0, 44, 30, 13, 002926400FFEAE5FFFF60DFF000A956B446338FB
2020-09-12 15:50:00, 48.721600, -67.957800, 0, 2020, 9, 12, 15, 50, 8.89, 15.8, 0, 44, 52, 21, 0029263F2FFEADBFFFF615FF000A9568446299AB
2020-09-12 15:40:00, 48.721000, -67.961600, 0, 2020, 9, 12, 15, 40, 8.88, 15.8, 0, 44, 46, 12, 0029263E8FFEAD9FFFF60CFF000A95654462017B
2020-09-12 15:30:00, 48.720400, -67.965800, 0, 2020, 9, 12, 15, 30, 8.84, 15.8, 0, 44, 42, 7, 0029263DEFFEAD1FFFF607FF000A95624461595B
2020-09-12 15:20:00, 48.719800, -67.969000, 0, 2020, 9, 12, 15, 20, 8.79, 15.8, 0, 44, 54, 11, 0029263D4FFEAC7FFFF60BFF000A955F4460D9BB
2020-09-12 15:10:00, 48.719400, -67.972600, 0, 2020, 9, 12, 15, 10, 8.69, 15.8, 0, 44, 46, 7, 0029263CAFFEAB3FFFF607FF000A955D4460497B
2020-09-12 15:00:00, 48.719000, -67.976000, 0, 2020, 9, 12, 15, 0, 8.68, 15.8, 0, 44, 48, 7, 0029263C0FFEAB1FFFF607FF000A955B445FC18B
2020-09-12 14:50:00, 48.718600, -67.979600, 0, 2020, 9, 12, 14, 50, 8.66, 15.8, 0, 44, 48, 10, 0029263B2FFEAADFFFF60AFF000A9559445F318B
2020-09-12 14:40:00, 48.718200, -67.983200, 0, 2020, 9, 12, 14, 40, 8.69, 15.8, 0, 44, 42, 9, 0029263A8FFEAB3FFFF609FF000A9557445EA15B
2020-09-12 14:30:00, 48.717800, -67.986800, 0, 2020, 9, 12, 14, 30, 8.69, 15.8, 0, 44, 40, 10, 00292639EFFEAB3FFFF60AFF000A9555445E114B
2020-09-12 14:20:00, 48.717200, -67.990200, 0, 2020, 9, 12, 14, 20, 8.73, 15.8, 0, 44, 28, 6, 002926394FFEABBFFFF606FF000A9552445D88EB
2020-09-12 14:10:00, 48.716800, -67.993200, 0, 2020, 9, 12, 14, 10, 8.72, 15.8, 0, 44, 46, 7, 00292638AFFEAB9FFFF607FF000A9550445D117B
2020-09-12 14:00:00, 48.716200, -67.996400, 0, 2020, 9, 12, 14, 0, 8.75, 15.8, 0, 44, 24, 10, 002926380FFEABFFFFF60AFF000A954D445C90CB
2020-09-12 13:50:00, 48.715800, -67.999000, 0, 2020, 9, 12, 13, 50, 8.74, 15.8, 0, 44, 24, 6, 002926372FFEABDFFFF606FF000A954B445C28CB
2020-09-12 13:40:00, 48.715400, -68.001400, 0, 2020, 9, 12, 13, 40, 8.71, 15.8, 0, 44, 48, 6, 002926368FFEAB7FFFF606FF000A9549445BC98B
2020-09-12 13:30:00, 48.714800, -68.004000, 0, 2020, 9, 12, 13, 30, 8.67, 15.8, 0, 44, 28, 10, 00292635EFFEAAFFFFF60AFF000A9546445B60EB
2020-09-12 13:20:00, 48.714200, -68.006600, 0, 2020, 9, 12, 13, 20, 8.63, 15.8, 0, 44, 42, 10, 002926354FFEAA7FFFF60AFF000A9543445AF95B
2020-09-12 13:10:00, 48.713600, -68.009000, 0, 2020, 9, 12, 13, 10, 8.62, 15.8, 0, 44, 26, 10, 00292634AFFEAA5FFFF60AFF000A9540445A98DB
