Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-09-16 09:00:00, 49.100400, -66.959800, 0, 2020, 9, 16, 9, 0, 6.31, 15.8, 0, 44, 24, 7, 002928240FFE8D7FFFF607FF000A9CCE44FE88CB
2020-09-16 08:00:00, 49.074600, -67.002400, 0, 2020, 9, 16, 8, 0, 6.51, 15.8, 0, 44, 24, 9, 002928200FFE8FFFFFF609FF000A9C4D44F7E0CB
2020-09-16 07:00:00, 49.049800, -67.037400, 0, 2020, 9, 16, 7, 0, 6.88, 15.8, 0, 44, 24, 7, 0029281C0FFE949FFFF607FF000A9BD144F268CB
2020-09-16 06:00:00, 49.026800, -67.071400, 0, 2020, 9, 16, 6, 0, 7.02, 15.8, 0, 44, 28, 6, 002928180FFE965FFFF606FF000A9B5E44ED18EB
2020-09-16 05:00:00, 49.006200, -67.102200, 0, 2020, 9, 16, 5, 0, 7.52, 15.8, 0, 40, 24, 8, 002928140FFE9C9FFFF608FF000A9AF744E848CA
2020-09-16 04:00:00, 48.990400, -67.128800, 0, 2020, 9, 16, 4, 0, 7.66, 15.8, 0, 44, 40, 18, 002928100FFE9E5FFFF612FF000A9AA844E4214B
2020-09-16 03:00:00, 48.975600, -67.149200, 0, 2020, 9, 16, 3, 0, 7.91, 15.8, 0, 44, 30, 7, 0029280C0FFEA17FFFF607FF000A9A5E44E0F0FB
2020-09-16 02:00:00, 48.964400, -67.162800, 0, 2020, 9, 16, 2, 0, 7.87, 15.8, 0, 44, 30, 6, 002928080FFEA0FFFFF606FF000A9A2644DED0FB
2020-09-16 01:00:00, 48.956600, -67.176400, 0, 2020, 9, 16, 1, 0, 7.92, 15.8, 0, 44, 30, 10, 002928040FFEA19FFFF60AFF000A99FF44DCB0FB
2020-09-16 00:00:00, 48.950000, -67.190400, 0, 2020, 9, 16, 0, 0, 9.04, 15.8, 0, 44, 30, 7, 002928000FFEAF9FFFF607FF000A99DE44DA80FB
2020-09-15 23:00:00, 48.945800, -67.211400, 0, 2020, 9, 15, 23, 0, 8.93, 15.8, 0, 44, 34, 9, 002927DC0FFEAE3FFFF609FF000A99C944D7391B
2020-09-15 22:00:00, 48.939600, -67.240800, 0, 2020, 9, 15, 22, 0, 8.29, 15.8, 0, 44, 28, 7, 002927D80FFEA63FFFF607FF000A99AA44D2A0EB
2020-09-15 21:00:00, 48.933200, -67.271600, 0, 2020, 9, 15, 21, 0, 7.79, 15.8, 0, 44, 30, 9, 002927D40FFE9FFFFFF609FF000A998A44CDD0FB
2020-09-15 20:00:00, 48.929000, -67.300600, 0, 2020, 9, 15, 20, 0, 7.84, 15.8, 0, 44, 28, 16, 002927D00FFEA09FFFF610FF000A997544C948EB
2020-09-15 19:00:00, 48.926400, -67.331200, 0, 2020, 9, 15, 19, 0, 8.01, 15.8, 0, 44, 46, 8, 002927CC0FFEA2BFFFF608FF000A996844C4817B
2020-09-15 18:00:00, 48.923200, -67.362400, 0, 2020, 9, 15, 18, 0, 8.28, 15.8, 0, 44, 28, 6, 002927C80FFEA61FFFF606FF000A995844BFA0EB
2020-09-15 17:00:00, 48.919000, -67.388000, 0, 2020, 9, 15, 17, 0, 7.87, 15.8, 0, 44, 30, 9, 002927C40FFEA0FFFFF609FF000A994344BBA0FB
2020-09-15 16:00:00, 48.920400, -67.399600, 0, 2020, 9, 15, 16, 0, 7.82, 15.8, 0, 44, 28, 6, 002927C00FFEA05FFFF606FF000A994A44B9D0EB
2020-09-15 15:00:00, 48.926000, -67.406000, 0, 2020, 9, 15, 15, 0, 7.79, 15.8, 0, 44, 24, 6, 002927BC0FFE9FFFFFF606FF000A996644B8D0CB
2020-09-15 14:00:00, 48.933400, -67.411600, 0, 2020, 9, 15, 14, 0, 7.73, 15.8, 0, 44, 24, 8, 002927B80FFE9F3FFFF608FF000A998B44B7F0CB
2020-09-15 13:00:00, 48.941800, -67.418600, 0, 2020, 9, 15, 13, 0, 7.67, 15.8, 0, 44, 54, 10, 002927B40FFE9E7FFFF60AFF000A99B544B6D9BB
2020-09-15 12:00:00, 48.948000, -67.429800, 0, 2020, 9, 15, 12, 0, 7.67, 15.8, 0, 44, 30, 8, 002927B00FFE9E7FFFF608FF000A99D444B518FB
2020-09-15 11:00:00, 48.952400, -67.445600, 0, 2020, 9, 15, 11, 0, 7.67, 15.8, 0, 40, 38, 8, 002927AC0FFE9E7FFFF608FF000A99EA44B2A13A
2020-09-15 10:00:00, 48.955800, -67.465400, 0, 2020, 9, 15, 10, 0, 7.68, 15.8, 0, 40, 54, 8, 002927A80FFE9E9FFFF608FF000A99FB44AF89BA
2020-09-15 09:00:00, 48.959000, -67.488200, 0, 2020, 9, 15, 9, 0, 7.68, 15.8, 0, 44, 28, 9, 002927A40FFE9E9FFFF609FF000A9A0B44ABF8EB
2020-09-15 08:00:00, 48.960000, -67.510400, 0, 2020, 9, 15, 8, 0, 7.65, 15.8, 0, 44, 42, 7, 002927A00FFE9E3FFFF607FF000A9A1044A8815B
2020-09-15 07:00:00, 48.961400, -67.531600, 0, 2020, 9, 15, 7, 0, 7.66, 15.8, 0, 44, 28, 7, 0029279C0FFE9E5FFFF607FF000A9A1744A530EB
2020-09-15 06:00:00, 48.962600, -67.549800, 0, 2020, 9, 15, 6, 0, 7.67, 15.8, 0, 44, 34, 8, 002927980FFE9E7FFFF608FF000A9A1D44A2591B
2020-09-15 05:00:00, 48.962800, -67.563800, 0, 2020, 9, 15, 5, 0, 7.71, 15.8, 0, 40, 48, 9, 002927940FFE9EFFFFF609FF000A9A1E44A0298A
2020-09-15 04:00:00, 48.963800, -67.574600, 0, 2020, 9, 15, 4, 0, 7.75, 15.8, 0, 44, 32, 6, 002927900FFE9F7FFFF606FF000A9A23449E790B
2020-09-15 03:00:00, 48.965600, -67.582600, 0, 2020, 9, 15, 3, 0, 7.77, 15.8, 0, 44, 44, 9, 0029278C0FFE9FBFFFF609FF000A9A2C449D396B
2020-09-15 02:00:00, 48.968400, -67.591000, 0, 2020, 9, 15, 2, 0, 7.80, 15.8, 0, 44, 28, 6, 002927880FFEA01FFFF606FF000A9A3A449BE8EB
2020-09-15 01:00:00, 48.970200, -67.599800, 0, 2020, 9, 15, 1, 0, 7.80, 15.8, 0, 40, 30, 9, 002927840FFEA01FFFF609FF000A9A43449A88FA
2020-09-15 00:00:00, 48.970800, -67.611800, 0, 2020, 9, 15, 0, 0, 7.82, 15.8, 0, 44, 48, 10, 002927800FFEA05FFFF60AFF000A9A464498A98B
2020-09-14 23:00:00, 48.970000, -67.626600, 0, 2020, 9, 14, 23, 0, 7.85, 15.8, 0, 44, 30, 6, 0029275C0FFEA0BFFFF606FF000A9A42449658FB
2020-09-14 22:00:00, 48.966000, -67.644400, 0, 2020, 9, 14, 22, 0, 7.76, 15.8, 0, 44, 46, 8, 002927580FFE9F9FFFF608FF000A9A2E4493917B
2020-09-14 21:00:00, 48.958800, -67.660600, 0, 2020, 9, 14, 21, 0, 7.62, 15.8, 0, 44, 42, 9, 002927540FFE9DDFFFF609FF000A9A0A4491095B
2020-09-14 20:00:00, 48.950200, -67.679400, 0, 2020, 9, 14, 20, 0, 7.75, 15.8, 0, 44, 46, 8, 002927500FFE9F7FFFF608FF000A99DF448E197B
2020-09-14 19:00:00, 48.940400, -67.697800, 0, 2020, 9, 14, 19, 0, 7.89, 15.8, 0, 44, 64, 10, 0029274C0FFEA13FFFF60AFF000A99AE448B3A0B
2020-09-14 18:20:00, 48.932800, -67.706800, 0, 2020, 9, 14, 18, 20, 7.95, 15.8, 0, 44, 30, 10, 002927494FFEA1FFFFF60AFF000A99884489D0FB
2020-09-14 18:10:00, 48.931000, -67.708600, 0, 2020, 9, 14, 18, 10, 7.99, 15.8, 0, 44, 48, 10, 00292748AFFEA27FFFF60AFF000A997F4489898B
2020-09-14 18:00:00, 48.929400, -67.710600, 0, 2020, 9, 14, 18, 0, 8.00, 15.8, 0, 44, 26, 8, 002927480FFEA29FFFF608FF000A9977448938DB
2020-09-14 17:50:00, 48.928000, -67.712200, 0, 2020, 9, 14, 17, 50, 8.02, 15.8, 0, 44, 48, 8, 002927472FFEA2DFFFF608FF000A99704488F98B
2020-09-14 17:40:00, 48.926400, -67.713800, 0, 2020, 9, 14, 17, 40, 8.05, 15.8, 0, 44, 24, 6, 002927468FFEA33FFFF606FF000A99684488B8CB
2020-09-14 17:30:00, 48.925000, -67.715200, 0, 2020, 9, 14, 17, 30, 8.08, 15.8, 0, 44, 30, 7, 00292745EFFEA39FFFF607FF000A9961448880FB
2020-09-14 17:20:00, 48.923600, -67.716600, 0, 2020, 9, 14, 17, 20, 8.09, 15.8, 0, 44, 50, 8, 002927454FFEA3BFFFF608FF000A995A4488499B
2020-09-14 17:10:00, 48.922200, -67.717800, 0, 2020, 9, 14, 17, 10, 8.12, 15.8, 0, 44, 58, 8, 00292744AFFEA41FFFF608FF000A9953448819DB
2020-09-14 17:00:00, 48.921000, -67.719000, 0, 2020, 9, 14, 17, 0, 8.10, 15.8, 0, 44, 46, 10, 002927440FFEA3DFFFF60AFF000A994D4487E97B
2020-09-14 16:50:00, 48.919800, -67.720000, 0, 2020, 9, 14, 16, 50, 8.10, 15.8, 0, 44, 28, 7, 002927432FFEA3DFFFF607FF000A99474487C0EB
2020-09-14 16:40:00, 48.918800, -67.721000, 0, 2020, 9, 14, 16, 40, 8.10, 15.8, 0, 44, 28, 10, 002927428FFEA3DFFFF60AFF000A9942448798EB
2020-09-14 16:30:00, 48.917800, -67.721600, 0, 2020, 9, 14, 16, 30, 8.08, 15.8, 0, 44, 78, 10, 00292741EFFEA39FFFF60AFF000A993D4487827B
2020-09-14 16:20:00, 48.916600, -67.722400, 0, 2020, 9, 14, 16, 20, 8.04, 15.8, 0, 44, 24, 7, 002927414FFEA31FFFF607FF000A9937448760CB
2020-09-14 16:10:00, 48.915800, -67.722800, 0, 2020, 9, 14, 16, 10, 8.01, 15.8, 0, 44, 76, 9, 00292740AFFEA2BFFFF609FF000A99334487526B
2020-09-14 16:00:00, 48.915200, -67.723600, 0, 2020, 9, 14, 16, 0, 7.96, 15.8, 0, 44, 30, 7, 002927400FFEA21FFFF607FF000A9930448730FB
2020-09-14 15:50:00, 48.914600, -67.724200, 0, 2020, 9, 14, 15, 50, 7.89, 15.8, 0, 44, 60, 6, 0029273F2FFEA13FFFF606FF000A992D448719EB
2020-09-14 15:40:00, 48.913800, -67.725000, 0, 2020, 9, 14, 15, 40, 7.86, 15.8, 0, 44, 46, 9, 0029273E8FFEA0DFFFF609FF000A99294486F97B
2020-09-14 15:30:00, 48.913400, -67.725800, 0, 2020, 9, 14, 15, 30, 7.92, 15.8, 0, 44, 30, 10, 0029273DEFFEA19FFFF60AFF000A99274486D8FB
2020-09-14 15:20:00, 48.912800, -67.726600, 0, 2020, 9, 14, 15, 20, 7.91, 15.8, 0, 44, 48, 9, 0029273D4FFEA17FFFF609FF000A99244486B98B
2020-09-14 15:10:00, 48.912000, -67.727200, 0, 2020, 9, 14, 15, 10, 7.90, 15.8, 0, 44, 42, 10, 0029273CAFFEA15FFFF60AFF000A99204486A15B
2020-09-14 15:00:00, 48.911200, -67.727800, 0, 2020, 9, 14, 15, 0, 7.94, 15.8, 0, 44, 24, 9, 0029273C0FFEA1DFFFF609FF000A991C448688CB
2020-09-14 14:50:00, 48.910400, -67.728200, 0, 2020, 9, 14, 14, 50, 7.97, 15.8, 0, 44, 48, 12, 0029273B2FFEA23FFFF60CFF000A99184486798B
2020-09-14 14:40:00, 48.909800, -67.728800, 0, 2020, 9, 14, 14, 40, 7.99, 15.8, 0, 44, 24, 8, 0029273A8FFEA27FFFF608FF000A9915448660CB
2020-09-14 14:30:00, 48.909200, -67.729200, 0, 2020, 9, 14, 14, 30, 8.02, 15.8, 0, 40, 42, 10, 00292739EFFEA2DFFFF60AFF000A99124486515A
2020-09-14 14:20:00, 48.908600, -67.729800, 0, 2020, 9, 14, 14, 20, 8.02, 15.8, 0, 40, 24, 11, 002927394FFEA2DFFFF60BFF000A990F448638CA
2020-09-14 14:10:00, 48.908200, -67.730200, 0, 2020, 9, 14, 14, 10, 8.06, 15.8, 0, 44, 24, 9, 00292738AFFEA35FFFF609FF000A990D448628CB
2020-09-14 14:00:00, 48.907800, -67.730600, 0, 2020, 9, 14, 14, 0, 8.08, 15.8, 0, 40, 48, 10, 002927380FFEA39FFFF60AFF000A990B4486198A
2020-09-14 13:50:00, 48.907200, -67.730800, 0, 2020, 9, 14, 13, 50, 8.05, 15.8, 0, 44, 28, 11, 002927372FFEA33FFFF60BFF000A9908448610EB
2020-09-14 13:40:00, 48.906600, -67.731000, 0, 2020, 9, 14, 13, 40, 7.90, 15.8, 0, 44, 42, 9, 002927368FFEA15FFFF609FF000A99054486095B
2020-09-14 13:30:00, 48.906200, -67.731600, 0, 2020, 9, 14, 13, 30, 8.03, 15.8, 0, 44, 24, 7, 00292735EFFEA2FFFFF607FF000A99034485F0CB
2020-09-14 13:20:00, 48.906000, -67.732200, 0, 2020, 9, 14, 13, 20, 8.02, 15.8, 0, 44, 30, 7, 002927354FFEA2DFFFF607FF000A99024485D8FB
2020-09-14 13:10:00, 48.905600, -67.733200, 0, 2020, 9, 14, 13, 10, 8.02, 15.8, 0, 44, 48, 17, 00292734AFFEA2DFFFF611FF000A99004485B18B
2020-09-14 13:00:00, 48.905200, -67.734600, 0, 2020, 9, 14, 13, 0, 8.02, 15.8, 0, 44, 30, 7, 002927340FFEA2DFFFF607FF000A98FE448578FB
2020-09-14 12:50:00, 48.905000, -67.736200, 0, 2020, 9, 14, 12, 50, 8.09, 15.8, 0, 44, 46, 9, 002927332FFEA3BFFFF609FF000A98FD4485397B
2020-09-14 12:40:00, 48.904600, -67.738200, 0, 2020, 9, 14, 12, 40, 8.11, 15.8, 0, 44, 30, 10, 002927328FFEA3FFFFF60AFF000A98FB4484E8FB
2020-09-14 12:30:00, 48.904400, -67.740400, 0, 2020, 9, 14, 12, 30, 8.15, 15.8, 0, 44, 24, 10, 00292731EFFEA47FFFF60AFF000A98FA448490CB
2020-09-14 12:20:00, 48.904000, -67.742800, 0, 2020, 9, 14, 12, 20, 8.22, 15.8, 0, 44, 42, 11, 002927314FFEA55FFFF60BFF000A98F84484315B
2020-09-14 12:10:00, 48.903600, -67.745800, 0, 2020, 9, 14, 12, 10, 8.25, 15.8, 0, 44, 42, 10, 00292730AFFEA5BFFFF60AFF000A98F64483B95B
2020-09-14 12:00:00, 48.903200, -67.748600, 0, 2020, 9, 14, 12, 0, 8.27, 15.8, 0, 44, 48, 11, 002927300FFEA5FFFFF60BFF000A98F44483498B
2020-09-14 11:50:00, 48.902800, -67.751800, 0, 2020, 9, 14, 11, 50, 8.28, 15.8, 0, 44, 30, 10, 0029272F2FFEA61FFFF60AFF000A98F24482C8FB
2020-09-14 11:40:00, 48.902400, -67.755000, 0, 2020, 9, 14, 11, 40, 8.32, 15.8, 0, 44, 30, 12, 0029272E8FFEA69FFFF60CFF000A98F0448248FB
2020-09-14 11:30:00, 48.901800, -67.758000, 0, 2020, 9, 14, 11, 30, 8.37, 15.8, 0, 44, 46, 11, 0029272DEFFEA73FFFF60BFF000A98ED4481D17B
2020-09-14 11:20:00, 48.901000, -67.761600, 0, 2020, 9, 14, 11, 20, 8.38, 15.8, 0, 44, 30, 8, 0029272D4FFEA75FFFF608FF000A98E9448140FB
2020-09-14 11:10:00, 48.900400, -67.765000, 0, 2020, 9, 14, 11, 10, 8.38, 15.8, 0, 40, 48, 10, 0029272CAFFEA75FFFF60AFF000A98E64480B98A
2020-09-14 11:00:00, 48.899800, -67.768800, 0, 2020, 9, 14, 11, 0, 8.40, 15.8, 0, 40, 30, 9, 0029272C0FFEA79FFFF609FF000A98E3448020FA
2020-09-14 10:50:00, 48.899400, -67.772400, 0, 2020, 9, 14, 10, 50, 8.41, 15.8, 0, 44, 30, 9, 0029272B2FFEA7BFFFF609FF000A98E1447F90FB
2020-09-14 10:40:00, 48.898800, -67.776200, 0, 2020, 9, 14, 10, 40, 8.46, 15.8, 0, 44, 46, 9, 0029272A8FFEA85FFFF609FF000A98DE447EF97B
2020-09-14 10:30:00, 48.898400, -67.780400, 0, 2020, 9, 14, 10, 30, 8.51, 15.8, 0, 44, 40, 17, 00292729EFFEA8FFFFF611FF000A98DC447E514B
2020-09-14 10:20:00, 48.897600, -67.784600, 0, 2020, 9, 14, 10, 20, 8.55, 15.8, 0, 44, 54, 9, 002927294FFEA97FFFF609FF000A98D8447DA9BB
2020-09-14 10:10:00, 48.897000, -67.789400, 0, 2020, 9, 14, 10, 10, 8.53, 15.8, 0, 40, 28, 8, 00292728AFFEA93FFFF608FF000A98D5447CE8EA
2020-09-14 10:00:00, 48.896400, -67.794000, 0, 2020, 9, 14, 10, 0, 8.55, 15.8, 0, 44, 54, 9, 002927280FFEA97FFFF609FF000A98D2447C31BB
2020-09-14 09:50:00, 48.895600, -67.799000, 0, 2020, 9, 14, 9, 50, 8.55, 15.8, 0, 40, 58, 10, 002927272FFEA97FFFF60AFF000A98CE447B69DA
2020-09-14 09:40:00, 48.894600, -67.803800, 0, 2020, 9, 14, 9, 40, 8.55, 15.8, 0, 44, 46, 8, 002927268FFEA97FFFF608FF000A98C9447AA97B
2020-09-14 09:30:00, 48.893200, -67.808200, 0, 2020, 9, 14, 9, 30, 8.57, 15.8, 0, 44, 48, 7, 00292725EFFEA9BFFFF607FF000A98C24479F98B
2020-09-14 09:20:00, 48.891600, -67.813200, 0, 2020, 9, 14, 9, 20, 8.58, 15.8, 0, 44, 28, 6, 002927254FFEA9DFFFF606FF000A98BA447930EB
2020-09-14 09:10:00, 48.890000, -67.818200, 0, 2020, 9, 14, 9, 10, 8.58, 15.8, 0, 44, 24, 8, 00292724AFFEA9DFFFF608FF000A98B2447868CB
2020-09-14 09:00:00, 48.888200, -67.823000, 0, 2020, 9, 14, 9, 0, 8.59, 15.8, 0, 44, 28, 9, 002927240FFEA9FFFFF609FF000A98A94477A8EB
2020-09-14 08:50:00, 48.886600, -67.827400, 0, 2020, 9, 14, 8, 50, 8.61, 15.8, 0, 40, 26, 10, 002927232FFEAA3FFFF60AFF000A98A14476F8DA
2020-09-14 08:40:00, 48.884800, -67.832400, 0, 2020, 9, 14, 8, 40, 8.62, 15.8, 0, 44, 30, 8, 002927228FFEAA5FFFF608FF000A9898447630FB
2020-09-14 08:30:00, 48.883000, -67.837400, 0, 2020, 9, 14, 8, 30, 8.67, 15.8, 0, 40, 28, 9, 00292721EFFEAAFFFFF609FF000A988F447568EA
2020-09-14 08:20:00, 48.881400, -67.842600, 0, 2020, 9, 14, 8, 20, 8.67, 15.8, 0, 44, 24, 6, 002927214FFEAAFFFFF606FF000A9887447498CB
2020-09-14 08:10:00, 48.880000, -67.847600, 0, 2020, 9, 14, 8, 10, 8.67, 15.8, 0, 40, 34, 8, 00292720AFFEAAFFFFF608FF000A98804473D11A
2020-09-14 08:00:00, 48.878400, -67.852600, 0, 2020, 9, 14, 8, 0, 8.68, 15.8, 0, 44, 24, 7, 002927200FFEAB1FFFF607FF000A9878447308CB
2020-09-14 07:50:00, 48.877000, -67.857600, 0, 2020, 9, 14, 7, 50, 8.66, 15.8, 0, 44, 34, 10, 0029271F2FFEAADFFFF60AFF000A98714472411B
2020-09-14 07:40:00, 48.875600, -67.862600, 0, 2020, 9, 14, 7, 40, 8.64, 15.8, 0, 44, 30, 10, 0029271E8FFEAA9FFFF60AFF000A986A447178FB
2020-09-14 07:30:00, 48.874200, -67.867800, 0, 2020, 9, 14, 7, 30, 8.61, 15.8, 0, 44, 28, 9, 0029271DEFFEAA3FFFF609FF000A98634470A8EB
2020-09-14 07:20:00, 48.872800, -67.873000, 0, 2020, 9, 14, 7, 20, 8.60, 15.8, 0, 44, 30, 9, 0029271D4FFEAA1FFFF609FF000A985C446FD8FB
2020-09-14 07:10:00, 48.871200, -67.878200, 0, 2020, 9, 14, 7, 10, 8.59, 15.8, 0, 44, 30, 11, 0029271CAFFEA9FFFFF60BFF000A9854446F08FB
2020-09-14 07:00:00, 48.869400, -67.883200, 0, 2020, 9, 14, 7, 0, 8.62, 15.8, 0, 44, 30, 10, 0029271C0FFEAA5FFFF60AFF000A984B446E40FB
2020-09-14 06:50:00, 48.867600, -67.887800, 0, 2020, 9, 14, 6, 50, 8.64, 15.8, 0, 44, 30, 7, 0029271B2FFEAA9FFFF607FF000A9842446D88FB
2020-09-14 06:40:00, 48.866000, -67.892200, 0, 2020, 9, 14, 6, 40, 8.63, 15.8, 0, 44, 28, 9, 0029271A8FFEAA7FFFF609FF000A983A446CD8EB
2020-09-14 06:30:00, 48.864600, -67.896600, 0, 2020, 9, 14, 6, 30, 8.63, 15.8, 0, 44, 30, 7, 00292719EFFEAA7FFFF607FF000A9833446C28FB
2020-09-14 06:20:00, 48.863200, -67.901000, 0, 2020, 9, 14, 6, 20, 8.64, 15.8, 0, 44, 28, 6, 002927194FFEAA9FFFF606FF000A982C446B78EB
2020-09-14 06:10:00, 48.862000, -67.905200, 0, 2020, 9, 14, 6, 10, 8.61, 15.8, 0, 44, 30, 7, 00292718AFFEAA3FFFF607FF000A9826446AD0FB
2020-09-14 06:00:00, 48.860800, -67.908800, 0, 2020, 9, 14, 6, 0, 8.61, 15.8, 0, 44, 28, 9, 002927180FFEAA3FFFF609FF000A9820446A40EB
2020-09-14 05:50:00, 48.859600, -67.912000, 0, 2020, 9, 14, 5, 50, 8.60, 15.8, 0, 44, 24, 9, 002927172FFEAA1FFFF609FF000A981A4469C0CB
2020-09-14 05:40:00, 48.858600, -67.915000, 0, 2020, 9, 14, 5, 40, 8.58, 15.8, 0, 44, 24, 6, 002927168FFEA9DFFFF606FF000A9815446948CB
2020-09-14 05:30:00, 48.857600, -67.917600, 0, 2020, 9, 14, 5, 30, 8.57, 15.8, 0, 44, 28, 6, 00292715EFFEA9BFFFF606FF000A98104468E0EB
2020-09-14 05:20:00, 48.856800, -67.919800, 0, 2020, 9, 14, 5, 20, 8.57, 15.8, 0, 44, 34, 7, 002927154FFEA9BFFFF607FF000A980C4468891B
2020-09-14 05:10:00, 48.855600, -67.921800, 0, 2020, 9, 14, 5, 10, 8.63, 15.8, 0, 44, 30, 9, 00292714AFFEAA7FFFF609FF000A9806446838FB
2020-09-14 05:00:00, 48.854600, -67.923800, 0, 2020, 9, 14, 5, 0, 8.63, 15.8, 0, 44, 30, 10, 002927140FFEAA7FFFF60AFF000A98014467E8FB
2020-09-14 04:50:00, 48.853600, -67.925800, 0, 2020, 9, 14, 4, 50, 8.67, 15.8, 0, 44, 24, 8, 002927132FFEAAFFFFF608FF000A97FC446798CB
2020-09-14 04:40:00, 48.852600, -67.927600, 0, 2020, 9, 14, 4, 40, 8.70, 15.8, 0, 40, 30, 11, 002927128FFEAB5FFFF60BFF000A97F7446750FA
2020-09-14 04:30:00, 48.851600, -67.929600, 0, 2020, 9, 14, 4, 30, 8.68, 15.8, 0, 44, 30, 9, 00292711EFFEAB1FFFF609FF000A97F2446700FB
2020-09-14 04:20:00, 48.850400, -67.931400, 0, 2020, 9, 14, 4, 20, 8.67, 15.8, 0, 40, 28, 9, 002927114FFEAAFFFFF609FF000A97EC4466B8EA
2020-09-14 04:10:00, 48.849400, -67.933200, 0, 2020, 9, 14, 4, 10, 8.66, 15.8, 0, 44, 36, 8, 00292710AFFEAADFFFF608FF000A97E74466712B
2020-09-14 04:00:00, 48.848200, -67.935000, 0, 2020, 9, 14, 4, 0, 8.65, 15.8, 0, 44, 28, 10, 002927100FFEAABFFFF60AFF000A97E1446628EB
2020-09-14 03:50:00, 48.847000, -67.936800, 0, 2020, 9, 14, 3, 50, 8.49, 15.8, 0, 40, 28, 11, 0029270F2FFEA8BFFFF60BFF000A97DB4465E0EA
2020-09-14 03:40:00, 48.846000, -67.938400, 0, 2020, 9, 14, 3, 40, 8.35, 15.8, 0, 44, 30, 10, 0029270E8FFEA6FFFFF60AFF000A97D64465A0FB
2020-09-14 03:30:00, 48.844800, -67.940000, 0, 2020, 9, 14, 3, 30, 8.28, 15.8, 0, 44, 30, 7, 0029270DEFFEA61FFFF607FF000A97D0446560FB
2020-09-14 03:20:00, 48.843800, -67.941400, 0, 2020, 9, 14, 3, 20, 8.07, 15.8, 0, 44, 30, 11, 0029270D4FFEA37FFFF60BFF000A97CB446528FB
2020-09-14 03:10:00, 48.842600, -67.943000, 0, 2020, 9, 14, 3, 10, 7.85, 15.8, 0, 44, 30, 7, 0029270CAFFEA0BFFFF607FF000A97C54464E8FB
2020-09-14 03:00:00, 48.841200, -67.944400, 0, 2020, 9, 14, 3, 0, 7.54, 15.8, 0, 44, 30, 7, 0029270C0FFE9CDFFFF607FF000A97BE4464B0FB
2020-09-14 02:50:00, 48.839800, -67.945800, 0, 2020, 9, 14, 2, 50, 7.42, 15.8, 0, 44, 30, 6, 0029270B2FFE9B5FFFF606FF000A97B7446478FB
2020-09-14 02:40:00, 48.838800, -67.947000, 0, 2020, 9, 14, 2, 40, 7.38, 15.8, 0, 44, 30, 7, 0029270A8FFE9ADFFFF607FF000A97B2446448FB
2020-09-14 02:30:00, 48.837800, -67.948200, 0, 2020, 9, 14, 2, 30, 7.40, 15.8, 0, 44, 30, 10, 00292709EFFE9B1FFFF60AFF000A97AD446418FB
2020-09-14 02:20:00, 48.836800, -67.949400, 0, 2020, 9, 14, 2, 20, 7.39, 15.8, 0, 44, 30, 10, 002927094FFE9AFFFFF60AFF000A97A84463E8FB
2020-09-14 02:10:00, 48.835600, -67.950600, 0, 2020, 9, 14, 2, 10, 7.40, 15.8, 0, 44, 30, 9, 00292708AFFE9B1FFFF609FF000A97A24463B8FB
2020-09-14 02:00:00, 48.834200, -67.952000, 0, 2020, 9, 14, 2, 0, 7.43, 15.8, 0, 44, 30, 7, 002927080FFE9B7FFFF607FF000A979B446380FB
2020-09-14 01:50:00, 48.833000, -67.953000, 0, 2020, 9, 14, 1, 50, 7.39, 15.8, 0, 44, 28, 10, 002927072FFE9AFFFFF60AFF000A9795446358EB
2020-09-14 01:40:00, 48.831800, -67.954200, 0, 2020, 9, 14, 1, 40, 7.44, 15.8, 0, 44, 24, 8, 002927068FFE9B9FFFF608FF000A978F446328CB
2020-09-14 01:30:00, 48.831200, -67.955600, 0, 2020, 9, 14, 1, 30, 7.49, 15.8, 0, 44, 24, 6, 00292705EFFE9C3FFFF606FF000A978C4462F0CB
2020-09-14 01:20:00, 48.830400, -67.957400, 0, 2020, 9, 14, 1, 20, 7.52, 15.8, 0, 44, 24, 9, 002927054FFE9C9FFFF609FF000A97884462A8CB
2020-09-14 01:10:00, 48.829800, -67.959400, 0, 2020, 9, 14, 1, 10, 7.56, 15.8, 0, 44, 28, 9, 00292704AFFE9D1FFFF609FF000A9785446258EB
2020-09-14 01:00:00, 48.829400, -67.961200, 0, 2020, 9, 14, 1, 0, 7.55, 15.8, 0, 44, 24, 6, 002927040FFE9CFFFFF606FF000A9783446210CB
2020-09-14 00:50:00, 48.829200, -67.963200, 0, 2020, 9, 14, 0, 50, 7.52, 15.8, 0, 44, 24, 11, 002927032FFE9C9FFFF60BFF000A97824461C0CB
2020-09-14 00:40:00, 48.828600, -67.965400, 0, 2020, 9, 14, 0, 40, 7.56, 15.8, 0, 44, 24, 7, 002927028FFE9D1FFFF607FF000A977F446168CB
2020-09-14 00:30:00, 48.828000, -67.967800, 0, 2020, 9, 14, 0, 30, 7.55, 15.8, 0, 44, 24, 7, 00292701EFFE9CFFFFF607FF000A977C446108CB
