Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-09-21 13:00:00, 49.476000, -66.437600, 0, 2020, 9, 21, 13, 0, 6.32, 15.6, 0, 44, 28, 7, 00292AB40FFE8D9FFFF507FF000AA424455020EB
2020-09-21 12:00:00, 49.463000, -66.456200, 0, 2020, 9, 21, 12, 0, 6.24, 15.6, 0, 44, 42, 11, 00292AB00FFE8C9FFFF50BFF000AA3E3454D395B
2020-09-21 10:00:00, 49.437400, -66.468600, 0, 2020, 9, 21, 10, 0, 6.06, 15.6, 0, 44, 30, 8, 00292AA80FFE8A5FFFF508FF000AA363454B48FB
2020-09-21 09:00:00, 49.426800, -66.464000, 0, 2020, 9, 21, 9, 0, 5.93, 15.6, 0, 44, 30, 8, 00292AA40FFE88BFFFF508FF000AA32E454C00FB
2020-09-21 08:00:00, 49.417000, -66.452800, 0, 2020, 9, 21, 8, 0, 5.92, 15.6, 0, 44, 30, 6, 00292AA00FFE889FFFF506FF000AA2FD454DC0FB
2020-09-21 07:00:00, 49.409800, -66.432000, 0, 2020, 9, 21, 7, 0, 6.03, 15.6, 0, 44, 28, 11, 00292A9C0FFE89FFFFF50BFF000AA2D9455100EB
2020-09-21 06:00:00, 49.406800, -66.413600, 0, 2020, 9, 21, 6, 0, 6.03, 15.6, 0, 44, 24, 8, 00292A980FFE89FFFFF508FF000AA2CA4553E0CB
2020-09-21 05:00:00, 49.409000, -66.400600, 0, 2020, 9, 21, 5, 0, 6.04, 15.6, 0, 44, 24, 7, 00292A940FFE8A1FFFF507FF000AA2D54555E8CB
2020-09-21 04:00:00, 49.410800, -66.399400, 0, 2020, 9, 21, 4, 0, 6.03, 15.6, 0, 44, 28, 8, 00292A900FFE89FFFFF508FF000AA2DE455618EB
2020-09-21 03:00:00, 49.409400, -66.402400, 0, 2020, 9, 21, 3, 0, 6.07, 15.6, 0, 44, 30, 8, 00292A8C0FFE8A7FFFF508FF000AA2D74555A0FB
2020-09-21 02:00:00, 49.408200, -66.412800, 0, 2020, 9, 21, 2, 0, 6.00, 15.6, 0, 44, 34, 10, 00292A880FFE899FFFF50AFF000AA2D14554011B
2020-09-21 01:00:00, 49.406400, -66.429800, 0, 2020, 9, 21, 1, 0, 5.97, 15.6, 0, 48, 40, 10, 00292A840FFE893FFFF50AFF000AA2C84551594C
2020-09-21 00:00:00, 49.404000, -66.450600, 0, 2020, 9, 21, 0, 0, 6.09, 15.6, 0, 44, 28, 12, 00292A800FFE8ABFFFF50CFF000AA2BC454E18EB
2020-09-20 23:00:00, 49.401400, -66.471400, 0, 2020, 9, 20, 23, 0, 6.16, 15.6, 0, 48, 28, 11, 00292A5C0FFE8B9FFFF50BFF000AA2AF454AD8EC
2020-09-20 22:00:00, 49.398000, -66.488200, 0, 2020, 9, 20, 22, 0, 6.17, 15.6, 0, 44, 42, 6, 00292A580FFE8BBFFFF506FF000AA29E4548395B
2020-09-20 21:00:00, 49.394800, -66.498200, 0, 2020, 9, 20, 21, 0, 6.26, 15.6, 0, 48, 30, 9, 00292A540FFE8CDFFFF509FF000AA28E4546A8FC
2020-09-20 20:00:00, 49.391600, -66.503200, 0, 2020, 9, 20, 20, 0, 6.17, 15.6, 0, 44, 28, 11, 00292A500FFE8BBFFFF50BFF000AA27E4545E0EB
2020-09-20 19:00:00, 49.387800, -66.500000, 0, 2020, 9, 20, 19, 0, 6.11, 15.6, 0, 44, 30, 7, 00292A4C0FFE8AFFFFF507FF000AA26B454660FB
2020-09-20 18:00:00, 49.385200, -66.492400, 0, 2020, 9, 20, 18, 0, 6.01, 15.6, 0, 44, 30, 7, 00292A480FFE89BFFFF507FF000AA25E454790FB
2020-09-20 17:00:00, 49.384800, -66.482800, 0, 2020, 9, 20, 17, 0, 5.97, 15.6, 0, 44, 28, 9, 00292A440FFE893FFFF509FF000AA25C454910EB
2020-09-20 16:00:00, 49.385200, -66.474800, 0, 2020, 9, 20, 16, 0, 5.84, 15.6, 0, 44, 44, 10, 00292A400FFE879FFFF50AFF000AA25E454A516B
2020-09-20 15:00:00, 49.385800, -66.468400, 0, 2020, 9, 20, 15, 0, 5.73, 15.6, 0, 44, 28, 8, 00292A3C0FFE863FFFF508FF000AA261454B50EB
2020-09-20 14:00:00, 49.388600, -66.466600, 0, 2020, 9, 20, 14, 0, 5.63, 15.6, 0, 44, 22, 10, 00292A380FFE84FFFFF50AFF000AA26F454B98BB
2020-09-20 13:00:00, 49.394400, -66.470200, 0, 2020, 9, 20, 13, 0, 5.71, 15.6, 0, 44, 24, 7, 00292A340FFE85FFFFF507FF000AA28C454B08CB
2020-09-20 12:00:00, 49.400000, -66.477000, 0, 2020, 9, 20, 12, 0, 5.77, 15.6, 0, 44, 54, 11, 00292A300FFE86BFFFF50BFF000AA2A84549F9BB
2020-09-20 11:00:00, 49.402400, -66.486800, 0, 2020, 9, 20, 11, 0, 5.73, 15.6, 0, 44, 28, 8, 00292A2C0FFE863FFFF508FF000AA2B4454870EB
2020-09-20 10:00:00, 49.403000, -66.492800, 0, 2020, 9, 20, 10, 0, 5.72, 15.6, 0, 44, 42, 6, 00292A280FFE861FFFF506FF000AA2B74547815B
2020-09-20 09:00:00, 49.403600, -66.493400, 0, 2020, 9, 20, 9, 0, 5.65, 15.6, 0, 44, 28, 8, 00292A240FFE853FFFF508FF000AA2BA454768EB
2020-09-20 08:00:00, 49.403400, -66.487000, 0, 2020, 9, 20, 8, 0, 5.57, 15.6, 0, 44, 24, 13, 00292A200FFE843FFFF50DFF000AA2B9454868CB
2020-09-20 07:00:00, 49.405200, -66.474600, 0, 2020, 9, 20, 7, 0, 6.43, 15.6, 0, 44, 24, 10, 00292A1C0FFE8EFFFFF50AFF000AA2C2454A58CB
2020-09-20 06:00:00, 49.408000, -66.457200, 0, 2020, 9, 20, 6, 0, 6.47, 15.6, 0, 48, 40, 7, 00292A180FFE8F7FFFF507FF000AA2D0454D114C
2020-09-20 05:00:00, 49.410800, -66.438400, 0, 2020, 9, 20, 5, 0, 6.49, 15.6, 0, 44, 28, 7, 00292A140FFE8FBFFFF507FF000AA2DE455000EB
2020-09-20 04:00:00, 49.416600, -66.421800, 0, 2020, 9, 20, 4, 0, 6.51, 15.6, 0, 44, 28, 7, 00292A100FFE8FFFFFF507FF000AA2FB455298EB
2020-09-20 03:00:00, 49.421600, -66.409600, 0, 2020, 9, 20, 3, 0, 6.53, 15.6, 0, 44, 28, 8, 00292A0C0FFE903FFFF508FF000AA314455480EB
2020-09-20 02:00:00, 49.426200, -66.404800, 0, 2020, 9, 20, 2, 0, 6.55, 15.6, 0, 44, 28, 11, 00292A080FFE907FFFF50BFF000AA32B455540EB
2020-09-20 01:00:00, 49.430200, -66.409400, 0, 2020, 9, 20, 1, 0, 6.57, 15.6, 0, 44, 28, 7, 00292A040FFE90BFFFF507FF000AA33F455488EB
2020-09-20 00:00:00, 49.434400, -66.423800, 0, 2020, 9, 20, 0, 0, 6.56, 15.6, 0, 48, 24, 7, 00292A000FFE909FFFF507FF000AA354455248CC
2020-09-19 23:00:00, 49.435800, -66.443400, 0, 2020, 9, 19, 23, 0, 6.58, 15.6, 0, 44, 30, 7, 002929DC0FFE90DFFFF507FF000AA35B454F38FB
2020-09-19 22:00:00, 49.434000, -66.464400, 0, 2020, 9, 19, 22, 0, 6.57, 15.6, 0, 44, 28, 8, 002929D80FFE90BFFFF508FF000AA352454BF0EB
2020-09-19 21:00:00, 49.431000, -66.481000, 0, 2020, 9, 19, 21, 0, 6.61, 15.6, 0, 48, 30, 10, 002929D40FFE913FFFF50AFF000AA343454958FC
2020-09-19 20:00:00, 49.428800, -66.487200, 0, 2020, 9, 19, 20, 0, 6.61, 15.6, 0, 44, 30, 6, 002929D00FFE913FFFF506FF000AA338454860FB
2020-09-19 19:00:00, 49.425000, -66.485800, 0, 2020, 9, 19, 19, 0, 6.56, 15.6, 0, 44, 30, 10, 002929CC0FFE909FFFF50AFF000AA325454898FB
2020-09-19 18:00:00, 49.421600, -66.475400, 0, 2020, 9, 19, 18, 0, 6.55, 15.6, 0, 44, 28, 7, 002929C80FFE907FFFF507FF000AA314454A38EB
2020-09-19 17:00:00, 49.418800, -66.462600, 0, 2020, 9, 19, 17, 0, 6.49, 15.6, 0, 44, 24, 9, 002929C40FFE8FBFFFF509FF000AA306454C38CB
2020-09-19 16:00:00, 49.416600, -66.450200, 0, 2020, 9, 19, 16, 0, 6.46, 15.6, 0, 44, 34, 6, 002929C00FFE8F5FFFF506FF000AA2FB454E291B
2020-09-19 15:00:00, 49.417000, -66.439800, 0, 2020, 9, 19, 15, 0, 6.22, 15.6, 0, 44, 42, 13, 002929BC0FFE8C5FFFF50DFF000AA2FD454FC95B
2020-09-19 14:00:00, 49.418600, -66.434000, 0, 2020, 9, 19, 14, 0, 6.10, 15.6, 0, 44, 30, 7, 002929B80FFE8ADFFFF507FF000AA3054550B0FB
2020-09-19 13:00:00, 49.421400, -66.438800, 0, 2020, 9, 19, 13, 0, 6.04, 15.6, 0, 44, 30, 8, 002929B40FFE8A1FFFF508FF000AA313454FF0FB
2020-09-19 12:00:00, 49.423800, -66.451000, 0, 2020, 9, 19, 12, 0, 6.00, 15.6, 0, 44, 34, 8, 002929B00FFE899FFFF508FF000AA31F454E091B
2020-09-19 11:00:00, 49.425600, -66.466200, 0, 2020, 9, 19, 11, 0, 5.98, 15.6, 0, 44, 24, 10, 002929AC0FFE895FFFF50AFF000AA328454BA8CB
2020-09-19 10:00:00, 49.425400, -66.480400, 0, 2020, 9, 19, 10, 0, 6.01, 15.6, 0, 44, 30, 10, 002929A80FFE89BFFFF50AFF000AA327454970FB
2020-09-19 09:00:00, 49.425400, -66.489600, 0, 2020, 9, 19, 9, 0, 6.03, 15.6, 0, 44, 38, 9, 002929A40FFE89FFFFF509FF000AA3274548013B
2020-09-19 08:00:00, 49.427600, -66.492000, 0, 2020, 9, 19, 8, 0, 6.03, 15.6, 0, 44, 24, 6, 002929A00FFE89FFFFF506FF000AA3324547A0CB
2020-09-19 07:00:00, 49.433000, -66.486000, 0, 2020, 9, 19, 7, 0, 6.08, 15.6, 0, 44, 30, 11, 0029299C0FFE8A9FFFF50BFF000AA34D454890FB
2020-09-19 06:00:00, 49.438000, -66.478600, 0, 2020, 9, 19, 6, 0, 6.14, 15.6, 0, 44, 30, 8, 002929980FFE8B5FFFF508FF000AA3664549B8FB
2020-09-19 05:00:00, 49.442000, -66.469200, 0, 2020, 9, 19, 5, 0, 6.15, 15.6, 0, 44, 28, 16, 002929940FFE8B7FFFF510FF000AA37A454B30EB
2020-09-19 04:00:00, 49.439000, -66.459600, 0, 2020, 9, 19, 4, 0, 6.17, 15.6, 0, 44, 28, 9, 002929900FFE8BBFFFF509FF000AA36B454CB0EB
2020-09-19 03:00:00, 49.431800, -66.450600, 0, 2020, 9, 19, 3, 0, 6.19, 15.6, 0, 44, 30, 10, 0029298C0FFE8BFFFFF50AFF000AA347454E18FB
2020-09-19 02:00:00, 49.424600, -66.444400, 0, 2020, 9, 19, 2, 0, 6.20, 15.6, 0, 44, 28, 7, 002929880FFE8C1FFFF507FF000AA323454F10EB
2020-09-19 01:00:00, 49.418000, -66.441000, 0, 2020, 9, 19, 1, 0, 6.04, 15.6, 0, 48, 30, 8, 002929840FFE8A1FFFF508FF000AA302454F98FC
2020-09-19 00:00:00, 49.414000, -66.445800, 0, 2020, 9, 19, 0, 0, 6.12, 15.6, 0, 44, 30, 10, 002929800FFE8B1FFFF50AFF000AA2EE454ED8FB
2020-09-18 23:00:00, 49.410800, -66.457000, 0, 2020, 9, 18, 23, 0, 6.34, 15.6, 0, 48, 42, 8, 0029295C0FFE8DDFFFF508FF000AA2DE454D195C
2020-09-18 22:00:00, 49.407600, -66.467600, 0, 2020, 9, 18, 22, 0, 6.36, 15.6, 0, 44, 30, 7, 002929580FFE8E1FFFF507FF000AA2CE454B70FB
2020-09-18 21:00:00, 49.404200, -66.474800, 0, 2020, 9, 18, 21, 0, 6.43, 15.6, 0, 44, 30, 8, 002929540FFE8EFFFFF508FF000AA2BD454A50FB
2020-09-18 20:00:00, 49.400800, -66.479200, 0, 2020, 9, 18, 20, 0, 6.36, 15.6, 0, 44, 30, 6, 002929500FFE8E1FFFF506FF000AA2AC4549A0FB
2020-09-18 19:00:00, 49.400000, -66.477800, 0, 2020, 9, 18, 19, 0, 6.36, 15.6, 0, 44, 30, 10, 0029294C0FFE8E1FFFF50AFF000AA2A84549D8FB
2020-09-18 18:00:00, 49.399600, -66.472400, 0, 2020, 9, 18, 18, 0, 6.33, 15.6, 0, 44, 24, 8, 002929480FFE8DBFFFF508FF000AA2A6454AB0CB
2020-09-18 17:00:00, 49.399200, -66.467200, 0, 2020, 9, 18, 17, 0, 6.21, 15.6, 0, 44, 30, 10, 002929440FFE8C3FFFF50AFF000AA2A4454B80FB
2020-09-18 16:00:00, 49.398000, -66.460800, 0, 2020, 9, 18, 16, 0, 6.10, 15.6, 0, 44, 30, 7, 002929400FFE8ADFFFF507FF000AA29E454C80FB
2020-09-18 15:00:00, 49.398400, -66.457800, 0, 2020, 9, 18, 15, 0, 6.12, 15.6, 0, 44, 30, 6, 0029293C0FFE8B1FFFF506FF000AA2A0454CF8FB
2020-09-18 14:00:00, 49.397400, -66.461000, 0, 2020, 9, 18, 14, 0, 6.11, 15.6, 0, 44, 24, 11, 002929380FFE8AFFFFF50BFF000AA29B454C78CB
2020-09-18 13:00:00, 49.394200, -66.468600, 0, 2020, 9, 18, 13, 0, 6.06, 15.6, 0, 44, 28, 10, 002929340FFE8A5FFFF50AFF000AA28B454B48EB
2020-09-18 12:00:00, 49.387800, -66.477800, 0, 2020, 9, 18, 12, 0, 6.06, 15.6, 0, 44, 30, 10, 002929300FFE8A5FFFF50AFF000AA26B4549D8FB
2020-09-18 11:00:00, 49.379200, -66.489400, 0, 2020, 9, 18, 11, 0, 6.04, 15.6, 0, 44, 30, 6, 0029292C0FFE8A1FFFF506FF000AA240454808FB
2020-09-18 10:00:00, 49.369600, -66.501600, 0, 2020, 9, 18, 10, 0, 6.04, 15.6, 0, 44, 30, 11, 002929280FFE8A1FFFF50BFF000AA210454620FB
2020-09-18 09:00:00, 49.356800, -66.507800, 0, 2020, 9, 18, 9, 0, 5.96, 15.6, 0, 44, 42, 7, 002929240FFE891FFFF507FF000AA1D04545295B
2020-09-18 08:00:00, 49.344800, -66.504600, 0, 2020, 9, 18, 8, 0, 5.89, 15.6, 0, 44, 22, 7, 002929200FFE883FFFF507FF000AA1944545A8BB
2020-09-18 07:00:00, 49.335400, -66.492000, 0, 2020, 9, 18, 7, 0, 5.83, 15.6, 0, 44, 24, 9, 0029291C0FFE877FFFF509FF000AA1654547A0CB
2020-09-18 06:00:00, 49.328400, -66.474200, 0, 2020, 9, 18, 6, 0, 5.80, 15.6, 0, 48, 30, 18, 002929180FFE871FFFF512FF000AA142454A68FC
2020-09-18 05:00:00, 49.324000, -66.452000, 0, 2020, 9, 18, 5, 0, 5.74, 15.6, 0, 44, 28, 7, 002929140FFE865FFFF507FF000AA12C454DE0EB
2020-09-18 04:00:00, 49.322800, -66.432000, 0, 2020, 9, 18, 4, 0, 5.74, 15.6, 0, 44, 24, 10, 002929100FFE865FFFF50AFF000AA126455100CB
2020-09-18 03:00:00, 49.322800, -66.416800, 0, 2020, 9, 18, 3, 0, 5.61, 15.6, 0, 44, 28, 8, 0029290C0FFE84BFFFF508FF000AA126455360EB
2020-09-18 02:00:00, 49.321400, -66.408000, 0, 2020, 9, 18, 2, 0, 5.57, 15.6, 0, 44, 46, 6, 002929080FFE843FFFF506FF000AA11F4554C17B
2020-09-18 01:00:00, 49.319600, -66.406800, 0, 2020, 9, 18, 1, 0, 5.49, 15.6, 0, 44, 30, 7, 002929040FFE833FFFF507FF000AA1164554F0FB
2020-09-18 00:00:00, 49.317600, -66.414800, 0, 2020, 9, 18, 0, 0, 5.46, 15.6, 0, 44, 52, 11, 002929000FFE82DFFFF50BFF000AA10C4553B1AB
2020-09-17 23:00:00, 49.314400, -66.427000, 0, 2020, 9, 17, 23, 0, 5.52, 15.6, 0, 44, 46, 8, 002928DC0FFE839FFFF508FF000AA0FC4551C97B
2020-09-17 22:00:00, 49.309800, -66.440200, 0, 2020, 9, 17, 22, 0, 5.64, 15.6, 0, 44, 28, 10, 002928D80FFE851FFFF50AFF000AA0E5454FB8EB
2020-09-17 21:00:00, 49.304400, -66.454400, 0, 2020, 9, 17, 21, 0, 5.68, 15.6, 0, 44, 28, 24, 002928D40FFE859FFFF518FF000AA0CA454D80EB
2020-09-17 20:00:00, 49.299600, -66.469400, 0, 2020, 9, 17, 20, 0, 5.61, 15.6, 0, 44, 30, 7, 002928D00FFE84BFFFF507FF000AA0B2454B28FB
2020-09-17 19:00:00, 49.294200, -66.481200, 0, 2020, 9, 17, 19, 0, 5.45, 15.6, 0, 44, 30, 7, 002928CC0FFE82BFFFF507FF000AA097454950FB
2020-09-17 18:00:00, 49.289200, -66.489000, 0, 2020, 9, 17, 18, 0, 5.57, 15.8, 0, 44, 52, 9, 002928C80FFE843FFFF609FF000AA07E454819AB
2020-09-17 17:00:00, 49.284800, -66.492000, 0, 2020, 9, 17, 17, 0, 5.60, 15.8, 0, 44, 28, 11, 002928C40FFE849FFFF60BFF000AA0684547A0EB
2020-09-17 16:00:00, 49.282000, -66.490800, 0, 2020, 9, 17, 16, 0, 5.67, 15.8, 0, 44, 60, 10, 002928C00FFE857FFFF60AFF000AA05A4547D1EB
2020-09-17 15:00:00, 49.281000, -66.488600, 0, 2020, 9, 17, 15, 0, 5.58, 15.8, 0, 44, 46, 9, 002928BC0FFE845FFFF609FF000AA0554548297B
2020-09-17 14:00:00, 49.282000, -66.489400, 0, 2020, 9, 17, 14, 0, 5.56, 15.8, 0, 44, 28, 9, 002928B80FFE841FFFF609FF000AA05A454808EB
2020-09-17 13:00:00, 49.282600, -66.495200, 0, 2020, 9, 17, 13, 0, 5.49, 15.8, 0, 44, 42, 7, 002928B40FFE833FFFF607FF000AA05D4547215B
2020-09-17 12:00:00, 49.281800, -66.506400, 0, 2020, 9, 17, 12, 0, 5.43, 15.8, 0, 44, 32, 9, 002928B00FFE827FFFF609FF000AA0594545610B
2020-09-17 11:00:00, 49.280800, -66.523600, 0, 2020, 9, 17, 11, 0, 5.37, 15.8, 0, 44, 24, 8, 002928AC0FFE81BFFFF608FF000AA0544542B0CB
2020-09-17 10:00:00, 49.278400, -66.549000, 0, 2020, 9, 17, 10, 0, 5.37, 15.8, 0, 44, 30, 6, 002928A80FFE81BFFFF606FF000AA048453EB8FB
2020-09-17 09:00:00, 49.274200, -66.577200, 0, 2020, 9, 17, 9, 0, 5.38, 15.8, 0, 44, 46, 10, 002928A40FFE81DFFFF60AFF000AA033453A517B
2020-09-17 08:00:00, 49.269200, -66.603200, 0, 2020, 9, 17, 8, 0, 5.39, 15.8, 0, 44, 24, 12, 002928A00FFE81FFFFF60CFF000AA01A453640CB
2020-09-17 07:00:00, 49.262000, -66.627600, 0, 2020, 9, 17, 7, 0, 5.79, 15.8, 0, 44, 28, 7, 0029289C0FFE86FFFFF607FF000A9FF6453270EB
2020-09-17 06:00:00, 49.255600, -66.648000, 0, 2020, 9, 17, 6, 0, 5.94, 15.8, 0, 44, 24, 10, 002928980FFE88DFFFF60AFF000A9FD6452F40CB
2020-09-17 05:00:00, 49.250200, -66.662800, 0, 2020, 9, 17, 5, 0, 6.05, 15.8, 0, 44, 28, 7, 002928940FFE8A3FFFF607FF000A9FBB452CF0EB
2020-09-17 04:00:00, 49.245000, -66.666600, 0, 2020, 9, 17, 4, 0, 6.06, 15.8, 0, 44, 30, 10, 002928900FFE8A5FFFF60AFF000A9FA1452C58FB
2020-09-17 03:00:00, 49.239600, -66.667000, 0, 2020, 9, 17, 3, 0, 6.05, 15.8, 0, 44, 30, 10, 0029288C0FFE8A3FFFF60AFF000A9F86452C48FB
2020-09-17 02:00:00, 49.233200, -66.665600, 0, 2020, 9, 17, 2, 0, 6.10, 15.8, 0, 44, 30, 10, 002928880FFE8ADFFFF60AFF000A9F66452C80FB
2020-09-17 01:00:00, 49.226600, -66.669600, 0, 2020, 9, 17, 1, 0, 6.07, 15.8, 0, 44, 30, 7, 002928840FFE8A7FFFF607FF000A9F45452BE0FB
2020-09-17 00:00:00, 49.219200, -66.679400, 0, 2020, 9, 17, 0, 0, 5.99, 15.8, 0, 48, 28, 11, 002928800FFE897FFFF60BFF000A9F20452A58EC
2020-09-16 23:00:00, 49.212600, -66.694200, 0, 2020, 9, 16, 23, 0, 6.00, 15.8, 0, 44, 28, 7, 0029285C0FFE899FFFF607FF000A9EFF452808EB
2020-09-16 22:00:00, 49.206800, -66.719400, 0, 2020, 9, 16, 22, 0, 6.08, 15.8, 0, 44, 28, 16, 002928580FFE8A9FFFF610FF000A9EE2452418EB
2020-09-16 21:00:00, 49.202000, -66.749400, 0, 2020, 9, 16, 21, 0, 6.04, 15.8, 0, 44, 24, 10, 002928540FFE8A1FFFF60AFF000A9ECA451F68CB
2020-09-16 20:00:00, 49.195200, -66.778600, 0, 2020, 9, 16, 20, 0, 5.72, 15.8, 0, 44, 30, 8, 002928500FFE861FFFF608FF000A9EA8451AD8FB
2020-09-16 19:00:00, 49.185600, -66.801600, 0, 2020, 9, 16, 19, 0, 5.79, 15.8, 0, 44, 34, 9, 0029284C0FFE86FFFFF609FF000A9E784517411B
2020-09-16 18:00:00, 49.178600, -66.810600, 0, 2020, 9, 16, 18, 0, 5.67, 15.8, 0, 40, 28, 7, 002928480FFE857FFFF607FF000A9E554515D8EA
2020-09-16 17:00:00, 49.171400, -66.821800, 0, 2020, 9, 16, 17, 0, 5.21, 15.8, 0, 44, 24, 8, 002928440FFE7FBFFFF608FF000A9E31451418CB
2020-09-16 16:00:00, 49.160000, -66.839800, 0, 2020, 9, 16, 16, 0, 5.17, 15.8, 0, 44, 28, 7, 002928400FFE7F3FFFF607FF000A9DF8451148EB
2020-09-16 15:00:00, 49.148600, -66.864400, 0, 2020, 9, 16, 15, 0, 5.36, 15.8, 0, 44, 28, 10, 0029283C0FFE819FFFF60AFF000A9DBF450D70EB
2020-09-16 14:00:00, 49.138600, -66.883600, 0, 2020, 9, 16, 14, 0, 5.38, 15.8, 0, 44, 26, 6, 002928380FFE81DFFFF606FF000A9D8D450A70DB
2020-09-16 13:00:00, 49.124000, -66.904800, 0, 2020, 9, 16, 13, 0, 5.51, 15.8, 0, 44, 30, 11, 002928340FFE837FFFF60BFF000A9D44450720FB
2020-09-16 12:00:00, 49.102000, -66.932000, 0, 2020, 9, 16, 12, 0, 6.68, 15.8, 0, 44, 28, 10, 002928300FFE921FFFF60AFF000A9CD64502E0EB
2020-09-16 11:00:00, 49.072600, -66.978400, 0, 2020, 9, 16, 11, 0, 7.10, 15.8, 0, 44, 24, 10, 0029282C0FFE975FFFF60AFF000A9C4344FBA0CB
2020-09-16 10:00:00, 49.047600, -67.023000, 0, 2020, 9, 16, 10, 0, 7.22, 15.8, 0, 44, 24, 7, 002928280FFE98DFFFF607FF000A9BC644F4A8CB
2020-09-16 09:00:00, 49.025200, -67.071600, 0, 2020, 9, 16, 9, 0, 7.28, 15.8, 0, 44, 24, 7, 002928240FFE999FFFF607FF000A9B5644ED10CB
2020-09-16 08:00:00, 49.006200, -67.122200, 0, 2020, 9, 16, 8, 0, 7.36, 15.8, 0, 44, 24, 10, 002928200FFE9A9FFFF60AFF000A9AF744E528CB
2020-09-16 07:00:00, 48.991000, -67.163400, 0, 2020, 9, 16, 7, 0, 7.41, 15.8, 0, 44, 26, 6, 0029281C0FFE9B3FFFF606FF000A9AAB44DEB8DB
2020-09-16 06:00:00, 48.979200, -67.192400, 0, 2020, 9, 16, 6, 0, 7.50, 15.8, 0, 44, 30, 8, 002928180FFE9C5FFFF608FF000A9A7044DA30FB
2020-09-16 05:00:00, 48.968200, -67.212200, 0, 2020, 9, 16, 5, 0, 8.09, 15.8, 0, 44, 28, 11, 002928140FFEA3BFFFF60BFF000A9A3944D718EB
2020-09-16 04:00:00, 48.960400, -67.225800, 0, 2020, 9, 16, 4, 0, 8.08, 15.8, 0, 44, 34, 10, 002928100FFEA39FFFF60AFF000A9A1244D4F91B
2020-09-16 03:00:00, 48.952600, -67.234000, 0, 2020, 9, 16, 3, 0, 8.04, 15.8, 0, 44, 28, 7, 0029280C0FFEA31FFFF607FF000A99EB44D3B0EB
2020-09-16 02:00:00, 48.946800, -67.238600, 0, 2020, 9, 16, 2, 0, 8.03, 15.8, 0, 44, 28, 7, 002928080FFEA2FFFFF607FF000A99CE44D2F8EB
2020-09-16 01:00:00, 48.942000, -67.242600, 0, 2020, 9, 16, 1, 0, 8.08, 15.8, 0, 48, 40, 12, 002928040FFEA39FFFF60CFF000A99B644D2594C
2020-09-16 00:00:00, 48.938000, -67.247800, 0, 2020, 9, 16, 0, 0, 9.15, 15.8, 0, 48, 30, 8, 002928000FFEB0FFFFF608FF000A99A244D188FC
2020-09-15 23:00:00, 48.934800, -67.262200, 0, 2020, 9, 15, 23, 0, 9.29, 15.8, 0, 48, 28, 9, 002927DC0FFEB2BFFFF609FF000A999244CF48EC
2020-09-15 22:00:00, 48.930000, -67.284600, 0, 2020, 9, 15, 22, 0, 8.73, 15.8, 0, 48, 28, 7, 002927D80FFEABBFFFF607FF000A997A44CBC8EC
2020-09-15 21:00:00, 48.926800, -67.310600, 0, 2020, 9, 15, 21, 0, 8.18, 15.8, 0, 44, 28, 10, 002927D40FFEA4DFFFF60AFF000A996A44C7B8EB
2020-09-15 20:00:00, 48.923800, -67.336600, 0, 2020, 9, 15, 20, 0, 8.19, 15.8, 0, 44, 28, 11, 002927D00FFEA4FFFFF60BFF000A995B44C3A8EB
2020-09-15 19:00:00, 48.920400, -67.367200, 0, 2020, 9, 15, 19, 0, 8.40, 15.8, 0, 44, 34, 11, 002927CC0FFEA79FFFF60BFF000A994A44BEE11B
2020-09-15 18:00:00, 48.915400, -67.395200, 0, 2020, 9, 15, 18, 0, 8.23, 15.8, 0, 44, 28, 6, 002927C80FFEA57FFFF606FF000A993144BA80EB
2020-09-15 17:00:00, 48.914000, -67.414400, 0, 2020, 9, 15, 17, 0, 8.07, 15.8, 0, 44, 46, 9, 002927C40FFEA37FFFF609FF000A992A44B7817B
2020-09-15 16:00:00, 48.916200, -67.424200, 0, 2020, 9, 15, 16, 0, 8.02, 15.8, 0, 44, 54, 6, 002927C00FFEA2DFFFF606FF000A993544B5F9BB
2020-09-15 15:00:00, 48.922000, -67.429200, 0, 2020, 9, 15, 15, 0, 7.82, 15.8, 0, 44, 52, 7, 002927BC0FFEA05FFFF607FF000A995244B531AB
2020-09-15 14:00:00, 48.924800, -67.432000, 0, 2020, 9, 15, 14, 0, 7.79, 15.8, 0, 44, 24, 13, 002927B80FFE9FFFFFF60DFF000A996044B4C0CB
2020-09-15 13:00:00, 48.927800, -67.435200, 0, 2020, 9, 15, 13, 0, 7.76, 15.8, 0, 44, 42, 10, 002927B40FFE9F9FFFF60AFF000A996F44B4415B
2020-09-15 12:00:00, 48.931200, -67.441400, 0, 2020, 9, 15, 12, 0, 7.75, 15.8, 0, 44, 30, 9, 002927B00FFE9F7FFFF609FF000A998044B348FB
2020-09-15 11:00:00, 48.934400, -67.451800, 0, 2020, 9, 15, 11, 0, 7.73, 15.8, 0, 44, 28, 7, 002927AC0FFE9F3FFFF607FF000A999044B1A8EB
2020-09-15 10:00:00, 48.936400, -67.465400, 0, 2020, 9, 15, 10, 0, 7.72, 15.8, 0, 44, 54, 8, 002927A80FFE9F1FFFF608FF000A999A44AF89BB
