"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"3353844","25829950","759","Sep 4 2019 12:40:07.001 PM","46.000454","-57.383546","10","38","6","false","156.0","1.440","0.778","1.8"
"3353840","25829935","762","Sep 4 2019 12:40:08.001 PM","46.083738","-56.430368","11","38","6","false","153.0","0.720","0.389","2.2"
"3353843","25829947","758","Sep 4 2019 12:40:12.001 PM","46.070022","-56.445952","13","39","5","false","321.0","1.080","0.583","3.0"
"3353842","25829945","763","Sep 4 2019 12:40:36.001 PM","45.877088","-57.519270","41","39","5","false","0.0","0.360","0.194","2.8"
"3353846","25829954","770","Sep 4 2019 12:41:00.001 PM","45.902285","-57.547174","63","40","5","false","168.0","1.440","0.778","2.8"
"3353845","25829951","761","Sep 4 2019 12:41:06.001 PM","46.082541","-56.532269","70","43","5","false","159.0","1.440","0.778","2.8"
"3353850","25829995","764","Sep 4 2019 12:44:05.001 PM","46.087808","-56.490227","37","37","7","false","285.0","0.720","0.389","2.2"
"3353854","25830044","763","Sep 4 2019 12:50:05.001 PM","45.876531","-57.519462","10","39","5","false","336.0","1.440","0.778","3.0"
"3353851","25830041","770","Sep 4 2019 12:50:06.001 PM","45.901011","-57.546586","9","43","5","false","225.0","0.720","0.389","3.0"
"3353853","25830043","761","Sep 4 2019 12:50:06.001 PM","46.082797","-56.532621","11","45","5","false","84.0","0.720","0.389","3.0"
"3353852","25830042","762","Sep 4 2019 12:50:08.001 PM","46.084480","-56.431130","11","38","6","false","336.0","1.080","0.583","2.4"
"3353856","25830047","759","Sep 4 2019 12:50:08.001 PM","45.999258","-57.383334","11","36","6","false","171.0","1.080","0.583","1.8"
"3353860","25830054","764","Sep 4 2019 12:50:11.001 PM","46.088314","-56.490496","11","42","7","false","15.0","1.080","0.583","2.4"
"3353866","25830059","758","Sep 4 2019 12:50:29.001 PM","46.070816","-56.446918","30","40","5","false","249.0","0.720","0.389","2.6"
"3353858","25830052","760","Sep 4 2019 12:50:36.001 PM","45.903034","-57.498618","39","43","5","false","165.0","1.440","0.778","2.4"
"3353859","25830053","778","Sep 4 2019 12:50:36.001 PM","45.761978","-57.520134","39","41","5","false","153.0","1.440","0.778","2.4"
"3353865","25830058","765","Sep 4 2019 12:50:55.001 PM","46.084205","-56.517792","55","38","5","false","93.0","1.800","0.972","2.4"
"3353867","25830157","761","Sep 4 2019 01:00:05.001 PM","46.082842","-56.533088","10","45","4","false","0.0","1.440","0.778","3.2"
"3353870","25830160","759","Sep 4 2019 01:00:07.001 PM","45.998131","-57.383194","10","36","5","false","0.0","0.360","0.194","1.8"
"3353871","25830161","762","Sep 4 2019 01:00:08.001 PM","46.085363","-56.431859","11","38","6","false","198.0","0.720","0.389","2.2"
"3353883","25830221","764","Sep 4 2019 01:00:11.001 PM","46.089082","-56.490938","11","41","6","false","3.0","1.440","0.778","3.0"
"3353869","25830159","764","Sep 4 2019 01:00:11.001 PM","46.089082","-56.490938","11","41","6","false","3.0","1.440","0.778","3.0"
"3353876","25830172","758","Sep 4 2019 01:00:34.001 PM","46.071693","-56.447917","35","39","6","false","261.0","1.080","0.583","1.4"
"3353877","25830173","770","Sep 4 2019 01:00:36.001 PM","45.899546","-57.546112","39","42","5","false","168.0","1.800","0.972","3.2"
"3353875","25830171","763","Sep 4 2019 01:00:37.001 PM","45.875814","-57.519616","42","40","5","false","141.0","2.880","1.555","3.2"
"3353887","25831072","763","Sep 4 2019 01:10:06.001 PM","45.874989","-57.519597","11","40","5","false","156.0","3.960","2.138","3.2"
"3353888","25831079","759","Sep 4 2019 01:10:07.001 PM","45.996947","-57.382976","10","36","5","false","165.0","1.080","0.583","1.8"
"3353889","25831086","762","Sep 4 2019 01:10:08.001 PM","46.086368","-56.432544","11","39","5","false","12.0","0.720","0.389","2.4"
"3353891","25831093","758","Sep 4 2019 01:10:09.001 PM","46.072659","-56.448806","10","39","6","false","0.0","0.720","0.389","1.4"
"3353890","25831090","770","Sep 4 2019 01:10:09.001 PM","45.898048","-57.545632","12","43","5","false","9.0","0.720","0.389","3.2"
"3353892","25831094","764","Sep 4 2019 01:10:10.001 PM","46.089926","-56.491219","10","42","6","false","0.0","1.800","0.972","2.8"
"3353893","25831192","761","Sep 4 2019 01:10:34.001 PM","46.083027","-56.533645","39","42","5","false","330.0","1.080","0.583","3.2"
"3353899","25833017","763","Sep 4 2019 01:20:06.001 PM","45.874003","-57.519482","11","39","5","false","159.0","1.440","0.778","3.4"
"3353906","25833053","770","Sep 4 2019 01:20:06.001 PM","45.896474","-57.545299","9","44","5","false","75.0","2.160","1.166","3.4"
"3353905","25833048","761","Sep 4 2019 01:20:06.001 PM","46.083155","-56.533792","11","44","5","false","204.0","1.800","0.972","3.4"
"3353902","25833032","759","Sep 4 2019 01:20:07.001 PM","45.995757","-57.382854","10","37","5","false","66.0","0.720","0.389","1.8"
"3353900","25833024","762","Sep 4 2019 01:20:08.001 PM","46.087411","-56.433075","11","38","5","false","339.0","2.160","1.166","2.2"
"3353907","25833054","758","Sep 4 2019 01:20:09.001 PM","46.073734","-56.449549","10","39","6","false","48.0","1.800","0.972","1.4"
"3353904","25833037","764","Sep 4 2019 01:20:10.001 PM","46.090822","-56.491430","10","43","6","false","9.0","1.080","0.583","2.2"
"3353914","25833234","763","Sep 4 2019 01:30:05.001 PM","45.872954","-57.519430","10","39","5","false","285.0","1.440","0.778","3.4"
"3353909","25833227","770","Sep 4 2019 01:30:08.001 PM","45.894752","-57.545146","11","43","5","false","204.0","0.720","0.389","3.4"
"3353923","25833274","761","Sep 4 2019 01:30:09.001 PM","46.083258","-56.534355","14","44","4","false","0.0","1.080","0.583","4.2"
"3353919","25833243","758","Sep 4 2019 01:30:09.001 PM","46.074579","-56.450182","10","41","6","false","357.0","0.720","0.389","1.4"
"3353910","25833228","762","Sep 4 2019 01:30:09.001 PM","46.088448","-56.433293","12","39","5","false","276.0","1.080","0.583","2.6"
"3353921","25833249","764","Sep 4 2019 01:30:11.001 PM","46.091770","-56.491750","11","45","6","false","3.0","1.440","0.778","1.8"
"3353916","25833238","759","Sep 4 2019 01:30:15.001 PM","45.994464","-57.382810","18","33","5","false","201.0","1.440","0.778","1.8"
"3353933","25833391","761","Sep 4 2019 01:40:05.001 PM","46.083437","-56.534739","10","43","5","false","0.0","1.080","0.583","3.4"
"3353928","25833346","762","Sep 4 2019 01:40:08.001 PM","46.089613","-56.433574","11","39","5","false","324.0","0.360","0.194","3.0"
"3353931","25833379","758","Sep 4 2019 01:40:09.001 PM","46.075507","-56.450835","10","41","6","false","117.0","0.720","0.389","1.6"
"3353935","25833395","764","Sep 4 2019 01:40:12.001 PM","46.092979","-56.492288","12","45","6","false","171.0","2.160","1.166","1.6"
"3353932","25833384","759","Sep 4 2019 01:40:34.001 PM","45.993235","-57.382925","37","34","5","false","231.0","2.160","1.166","1.6"
"3353949","25833587","759","Sep 4 2019 01:50:08.001 PM","45.992090","-57.383078","11","34","5","false","147.0","1.800","0.972","1.8"
"3353952","25833589","758","Sep 4 2019 01:50:09.001 PM","46.076346","-56.451334","10","42","5","false","321.0","1.440","0.778","1.8"
"3353965","25833694","764","Sep 4 2019 01:50:11.001 PM","46.094259","-56.492474","11","45","5","false","144.0","0.720","0.389","1.6"
"3353956","25833593","762","Sep 4 2019 01:50:37.001 PM","46.090707","-56.433824","40","39","6","false","312.0","0.360","0.194","1.6"
"3353958","25833594","763","Sep 4 2019 02:00:05.001 PM","45.868576","-57.519226","10","39","5","false","0.0","1.800","0.972","2.2"
"3353950","25833587","759","Sep 4 2019 02:00:07.001 PM","45.991078","-57.383494","10","34","6","false","171.0","2.880","1.555","1.0"
"3353955","25833592","778","Sep 4 2019 02:00:07.001 PM","45.749165","-57.512781","11","44","4","false","135.0","3.240","1.749","6.2"
"3353957","25833593","762","Sep 4 2019 02:00:08.001 PM","46.091808","-56.433818","11","39","6","false","357.0","2.880","1.555","1.0"
"3353953","25833589","758","Sep 4 2019 02:00:09.001 PM","46.076992","-56.451603","10","43","5","false","351.0","0.720","0.389","1.0"
"3353966","25833694","764","Sep 4 2019 02:00:10.001 PM","46.095533","-56.492678","10","45","5","false","33.0","2.160","1.166","1.0"
"3353951","25833588","765","Sep 4 2019 02:00:10.001 PM","46.086586","-56.520602","10","38","5","false","345.0","0.360","0.194","2.2"
"3353996","25836950","770","Sep 4 2019 02:23:13.001 PM","45.885798","-57.549459","11","45","5","false","192.0","0.720","0.389","3.8"
"3353986","25836937","761","Sep 4 2019 02:23:36.001 PM","46.085069","-56.535731","35","45","5","false","42.0","0.360","0.194","3.8"
"3353984","25836936","760","Sep 4 2019 02:26:01.001 PM","45.892966","-57.509434","182","42","5","false","225.0","2.880","1.555","4.4"
"3353987","25836937","761","Sep 4 2019 03:00:05.001 PM","46.087974","-56.537293","10","43","5","false","72.0","1.440","0.778","4.0"
"3353997","25836950","770","Sep 4 2019 03:00:06.001 PM","45.880550","-57.556883","10","44","5","false","231.0","1.080","0.583","4.0"
"3353982","25836933","763","Sep 4 2019 03:00:07.001 PM","45.856659","-57.524275","12","40","5","false","180.0","0.720","0.389","4.2"
"3353990","25836942","765","Sep 4 2019 03:00:11.001 PM","46.092333","-56.523290","11","39","5","false","0.0","1.080","0.583","4.2"
"3353985","25836936","760","Sep 4 2019 03:00:11.001 PM","45.889997","-57.516077","10","41","5","false","27.0","2.160","1.166","4.0"
"3353983","25836935","762","Sep 4 2019 03:00:36.001 PM","46.098048","-56.432794","39","36","6","false","219.0","1.440","0.778","2.0"
"3354001","25836958","764","Sep 4 2019 03:00:36.001 PM","46.102880","-56.494605","36","43","5","false","318.0","0.720","0.389","3.2"
"3353981","25836932","778","Sep 4 2019 03:00:36.001 PM","45.737024","-57.515014","40","42","7","false","213.0","2.160","1.166","1.6"
"3353992","25836944","758","Sep 4 2019 03:00:37.001 PM","46.082093","-56.453254","38","40","7","false","42.0","0.360","0.194","1.6"
"3354002","25836959","759","Sep 4 2019 03:00:54.001 PM","45.987066","-57.387962","57","36","5","false","153.0","1.440","0.778","2.8"
"3354047","25840328","761","Sep 4 2019 04:00:05.001 PM","46.093542","-56.537619","10","45","5","false","24.0","0.360","0.194","1.2"
"3354046","25840327","778","Sep 4 2019 04:00:06.001 PM","45.724755","-57.524147","10","42","7","false","213.0","1.440","0.778","1.0"
"3354044","25840324","770","Sep 4 2019 04:00:07.001 PM","45.874483","-57.576666","11","45","5","false","258.0","1.440","0.778","1.2"
"3354053","25840336","760","Sep 4 2019 04:00:10.001 PM","45.885696","-57.533632","9","41","5","false","234.0","1.440","0.778","1.2"
"3354058","25840345","758","Sep 4 2019 04:00:10.001 PM","46.086323","-56.455264","11","42","7","false","321.0","1.080","0.583","1.0"
"3354045","25840326","762","Sep 4 2019 04:00:17.001 PM","46.100986","-56.432467","20","38","5","false","243.0","0.360","0.194","1.6"
"3354043","25840323","759","Sep 4 2019 04:00:34.001 PM","45.987514","-57.396352","37","37","6","false","294.0","2.520","1.361","1.2"
"3354055","25840338","763","Sep 4 2019 04:00:34.001 PM","45.845261","-57.541120","40","41","7","false","231.0","1.080","0.583","1.2"
"3354039","25840317","764","Sep 4 2019 04:00:37.001 PM","46.108442","-56.495578","37","44","8","false","228.0","1.440","0.778","1.0"
"3354040","25840318","765","Sep 4 2019 04:01:36.001 PM","46.098003","-56.524653","96","37","5","false","339.0","3.960","2.138","1.4"
"3354108","25843899","763","Sep 4 2019 05:00:05.001 PM","45.838848","-57.562899","10","39","6","false","201.0","2.160","1.166","1.4"
"3354121","25844063","778","Sep 4 2019 05:00:06.001 PM","45.713709","-57.540211","10","41","5","false","267.0","1.800","0.972","1.6"
"3354113","25843908","758","Sep 4 2019 05:00:09.001 PM","46.090822","-56.456186","10","42","5","false","15.0","0.720","0.389","1.6"
"3354118","25843922","764","Sep 4 2019 05:00:11.001 PM","46.112736","-56.495642","11","42","6","false","222.0","1.080","0.583","1.2"
"3354114","25843909","765","Sep 4 2019 05:00:34.001 PM","46.103392","-56.523763","35","38","6","false","0.0","0.360","0.194","1.2"
"3354111","25843904","770","Sep 4 2019 05:00:34.001 PM","45.875738","-57.603827","39","42","5","false","303.0","2.160","1.166","1.6"
"3354107","25843898","761","Sep 4 2019 05:00:36.001 PM","46.099744","-56.535802","41","42","6","false","81.0","0.360","0.194","1.4"
"3354110","25843901","759","Sep 4 2019 05:00:36.001 PM","45.990176","-57.405466","39","38","6","false","360.0","0.360","0.194","1.4"
"3354115","25843911","760","Sep 4 2019 05:00:36.001 PM","45.883206","-57.556563","35","43","7","false","279.0","2.160","1.166","1.0"
"3354109","25843900","762","Sep 4 2019 05:01:30.001 PM","46.102701","-56.434874","93","38","5","false","63.0","0.720","0.389","1.4"
"3354201","25847727","760","Sep 4 2019 06:00:10.001 PM","45.889056","-57.586394","9","42","6","false","309.0","2.520","1.361","1.8"
"3354169","25847697","778","Sep 4 2019 06:00:34.001 PM","45.705811","-57.559232","39","44","6","false","228.0","2.880","1.555","1.2"
"3354183","25847705","765","Sep 4 2019 06:00:36.001 PM","46.107654","-56.522458","37","38","6","false","129.0","0.720","0.389","1.8"
"3354185","25847707","770","Sep 4 2019 06:00:36.001 PM","45.885619","-57.627955","40","42","6","false","312.0","2.160","1.166","1.0"
"3354168","25847696","762","Sep 4 2019 06:00:36.001 PM","46.103302","-56.438362","39","37","5","false","261.0","1.080","0.583","1.8"
"3354200","25847726","764","Sep 4 2019 06:00:36.001 PM","46.116576","-56.494970","36","44","6","false","24.0","1.080","0.583","1.0"
"3354167","25847695","763","Sep 4 2019 06:00:36.001 PM","45.839315","-57.587808","41","41","7","false","282.0","1.080","0.583","1.0"
"3354181","25847703","759","Sep 4 2019 06:00:37.001 PM","45.996582","-57.416090","40","37","5","false","342.0","2.880","1.555","3.2"
"3354207","25847746","761","Sep 4 2019 06:00:37.001 PM","46.103552","-56.533619","38","42","6","false","90.0","1.080","0.583","1.0"
"3354191","25847717","758","Sep 4 2019 06:01:34.001 PM","46.094419","-56.456275","96","40","5","false","174.0","0.720","0.389","1.8"
"3354268","25850924","763","Sep 4 2019 07:00:04.001 PM","45.845907","-57.605504","9","40","5","false","300.0","1.440","0.778","1.6"
"3354280","25851652","778","Sep 4 2019 07:00:05.001 PM","45.704269","-57.579232","10","42","5","false","273.0","1.440","0.778","1.6"
"3354271","25850928","760","Sep 4 2019 07:00:34.001 PM","45.901453","-57.607622","34","43","5","false","315.0","1.440","0.778","1.6"
"3354269","25850926","761","Sep 4 2019 07:00:36.001 PM","46.104000","-56.532256","38","44","5","false","66.0","2.160","1.166","1.6"
"3354270","25850927","770","Sep 4 2019 07:00:36.001 PM","45.899846","-57.648678","41","44","5","false","321.0","2.520","1.361","1.6"
"3354278","25850952","759","Sep 4 2019 07:00:37.001 PM","46.006970","-57.423840","40","38","5","false","354.0","0.720","0.389","1.6"
"3354275","25850944","764","Sep 4 2019 07:00:37.001 PM","46.119040","-56.495053","37","44","5","false","36.0","1.440","0.778","1.6"
"3354272","25850938","765","Sep 4 2019 07:02:06.001 PM","46.109133","-56.521370","127","37","5","false","207.0","1.800","0.972","1.6"
"3354279","25850964","762","Sep 4 2019 07:02:54.001 PM","46.104179","-56.440979","178","39","5","false","258.0","0.720","0.389","1.6"
"3354338","25854696","762","Sep 4 2019 08:00:34.001 PM","46.105011","-56.445171","38","36","5","false","318.0","1.800","0.972","1.6"
"3354335","25854690","765","Sep 4 2019 08:00:36.001 PM","46.108397","-56.522938","37","38","5","false","165.0","1.440","0.778","1.4"
"3354346","25854718","764","Sep 4 2019 08:00:36.001 PM","46.119462","-56.497210","36","43","6","false","171.0","0.720","0.389","1.4"
"3354342","25854703","763","Sep 4 2019 08:00:36.001 PM","45.856410","-57.622189","41","39","6","false","333.0","1.440","0.778","1.0"
"3354405","25858202","761","Sep 4 2019 08:00:36.001 PM","46.103443","-56.532198","38","41","5","false","0.0","0.000","0.000","1.4"
"3354348","25854843","770","Sep 4 2019 08:00:36.001 PM","45.917741","-57.667085","41","42","5","false","348.0","1.440","0.778","1.4"
"3354351","25855444","778","Sep 4 2019 08:00:36.001 PM","45.711776","-57.598381","41","43","5","false","330.0","2.160","1.166","1.4"
"3354341","25854700","759","Sep 4 2019 08:00:37.001 PM","46.016614","-57.427725","40","36","6","false","360.0","1.440","0.778","1.0"
"3354345","25854709","760","Sep 4 2019 08:01:33.001 PM","45.917043","-57.622106","96","42","5","false","321.0","2.880","1.555","1.4"
"3354426","25858463","758","Sep 4 2019 08:47:36.001 PM","46.095392","-56.466803","88","41","5","false","354.0","0.720","0.389","2.0"
"3354404","25858201","765","Sep 4 2019 09:00:35.001 PM","46.107866","-56.524723","37","37","5","false","156.0","1.800","0.972","2.8"
"3354397","25858192","762","Sep 4 2019 09:00:36.001 PM","46.106093","-56.451347","40","40","6","false","87.0","0.720","0.389","1.2"
"3354401","25858196","763","Sep 4 2019 09:00:36.001 PM","45.870157","-57.634918","41","42","5","false","327.0","2.880","1.555","1.8"
"3354424","25858356","764","Sep 4 2019 09:00:36.001 PM","46.119642","-56.500992","36","45","5","false","102.0","1.440","0.778","1.8"
"3354400","25858195","778","Sep 4 2019 09:00:37.001 PM","45.725670","-57.610586","42","45","6","false","3.0","1.080","0.583","1.2"
"3354402","25858197","760","Sep 4 2019 09:00:37.001 PM","45.933350","-57.631251","37","44","5","false","345.0","2.520","1.361","2.8"
"3354398","25858193","770","Sep 4 2019 09:01:00.001 PM","45.937690","-57.676480","65","45","5","false","345.0","2.520","1.361","1.8"
"3354416","25858224","759","Sep 4 2019 09:01:04.001 PM","46.026022","-57.430842","68","34","5","false","354.0","0.720","0.389","2.8"
"3354422","25858254","761","Sep 4 2019 09:04:27.001 PM","46.102662","-56.533171","124","42","5","false","126.0","0.720","0.389","2.6"
"3354460","25860146","778","Sep 4 2019 10:00:05.001 PM","45.742349","-57.616979","11","44","5","false","345.0","3.240","1.749","1.6"
"3354467","25860154","762","Sep 4 2019 10:00:09.001 PM","46.108237","-56.455789","13","38","5","false","30.0","0.720","0.389","1.4"
"3354466","25860153","764","Sep 4 2019 10:00:34.001 PM","46.121376","-56.503706","35","44","5","false","246.0","0.720","0.389","1.4"
"3354461","25860148","761","Sep 4 2019 10:00:36.001 PM","46.102003","-56.534362","38","43","5","false","0.0","0.360","0.194","1.4"
"3354459","25860145","763","Sep 4 2019 10:00:36.001 PM","45.886899","-57.642694","41","40","6","false","348.0","1.080","0.583","1.4"
"3354464","25860151","760","Sep 4 2019 10:00:37.001 PM","45.951194","-57.633050","37","43","5","false","3.0","1.080","0.583","2.4"
"3354462","25860149","770","Sep 4 2019 10:01:00.001 PM","45.957158","-57.676704","62","43","5","false","15.0","2.160","1.166","1.6"
"3354510","25863528","759","Sep 4 2019 10:47:01.001 PM","46.043526","-57.425363","53","35","5","false","348.0","1.800","0.972","2.6"
"3354502","25863501","765","Sep 4 2019 10:47:22.001 PM","46.108621","-56.529069","73","33","5","false","186.0","1.440","0.778","1.6"
"3354498","25863495","763","Sep 4 2019 11:00:04.001 PM","45.906074","-57.644864","10","40","5","false","6.0","2.520","1.361","1.6"
"3354503","25863501","765","Sep 4 2019 11:00:10.001 PM","46.109165","-56.529690","11","38","5","false","150.0","1.440","0.778","1.0"
"3354508","25863511","764","Sep 4 2019 11:00:35.001 PM","46.124122","-56.506451","36","45","5","false","135.0","0.720","0.389","1.6"
"3354504","25863502","761","Sep 4 2019 11:00:36.001 PM","46.103846","-56.536992","38","44","5","false","345.0","1.440","0.778","1.6"
"3354505","25863503","770","Sep 4 2019 11:00:36.001 PM","45.975443","-57.670835","38","45","5","false","357.0","3.600","1.944","1.6"
"3354500","25863497","778","Sep 4 2019 11:00:37.001 PM","45.761926","-57.612397","43","43","6","false","27.0","1.800","0.972","1.6"
"3354501","25863498","760","Sep 4 2019 11:00:37.001 PM","45.968698","-57.626886","37","40","6","false","24.0","1.440","0.778","1.6"
"3354499","25863496","762","Sep 4 2019 11:01:06.001 PM","46.112083","-56.459475","70","39","6","false","0.0","0.360","0.194","1.6"
"3354587","25866990","762","Sep 5 2019 12:00:06.001 AM","46.118259","-56.462227","10","38","6","false","87.0","1.080","0.583","1.6"
"3354623","25866995","760","Sep 5 2019 12:00:11.001 AM","45.982906","-57.617261","11","40","5","false","24.0","2.520","1.361","1.8"
"3355149","25867221","778","Sep 5 2019 12:00:12.001 AM","45.781760","-57.598714","13","44","6","false","6.0","1.080","0.583","1.6"
"3354573","25866987","763","Sep 5 2019 12:00:34.001 AM","45.926221","-57.636090","40","40","7","false","18.0","2.520","1.361","1.6"
"3354908","25867047","761","Sep 5 2019 12:00:36.001 AM","46.107872","-56.538810","39","43","5","false","159.0","0.720","0.389","2.8"
"3354989","25867080","770","Sep 5 2019 12:00:36.001 AM","45.991430","-57.662214","39","42","5","false","30.0","1.440","0.778","3.0"
"3355175","25867258","764","Sep 5 2019 12:00:36.001 AM","46.129120","-56.509754","37","44","6","false","39.0","1.080","0.583","1.6"
"3354644","25867001","765","Sep 5 2019 12:00:40.001 AM","46.113350","-56.531757","42","35","5","false","138.0","1.800","0.972","2.8"
"3355262","25870510","759","Sep 5 2019 12:48:07.001 AM","46.062010","-57.409190","119","35","5","false","336.0","1.440","0.778","2.6"
"3355266","25870525","763","Sep 5 2019 01:00:05.001 AM","45.941882","-57.615994","11","42","6","false","42.0","2.520","1.361","1.2"
"3355257","25870502","764","Sep 5 2019 01:00:08.001 AM","46.137728","-56.511021","10","43","5","false","345.0","2.520","1.361","1.8"
"3355263","25870510","759","Sep 5 2019 01:00:08.001 AM","46.064314","-57.407200","11","36","5","false","342.0","2.160","1.166","2.0"
"3355259","25870505","762","Sep 5 2019 01:00:11.001 AM","46.128064","-56.463827","15","36","5","false","0.0","0.360","0.194","1.8"
"3355345","25874783","778","Sep 5 2019 01:00:16.001 AM","45.798189","-57.581382","17","41","5","false","66.0","3.240","1.749","1.8"
"3355260","25870506","770","Sep 5 2019 01:00:34.001 AM","46.008403","-57.650976","38","40","8","false","27.0","2.520","1.361","1.0"
"3355265","25870515","761","Sep 5 2019 01:00:36.001 AM","46.114554","-56.538816","39","42","7","false","354.0","1.080","0.583","1.2"
"3355256","25870501","765","Sep 5 2019 01:00:36.001 AM","46.119962","-56.532205","38","37","5","false","312.0","1.800","0.972","1.8"
"3355261","25870508","760","Sep 5 2019 01:00:36.001 AM","45.995962","-57.603360","36","40","5","false","54.0","2.880","1.555","1.2"
"3355269","25870594","758","Sep 5 2019 01:04:36.001 AM","46.118016","-56.478400","103","42","5","false","162.0","0.720","0.389","1.6"
"3355329","25873853","758","Sep 5 2019 02:00:06.001 AM","46.128218","-56.476218","9","43","5","false","9.0","2.880","1.555","1.8"
"3355337","25873876","761","Sep 5 2019 02:00:07.001 AM","46.122650","-56.536205","10","44","5","false","285.0","1.800","0.972","1.6"
"3355335","25873861","770","Sep 5 2019 02:00:08.001 AM","46.023578","-57.636141","11","44","6","false","45.0","2.880","1.555","1.4"
"3355330","25873854","764","Sep 5 2019 02:00:34.001 AM","46.147846","-56.509318","36","45","7","false","0.0","2.520","1.361","1.0"
"3355328","25873852","765","Sep 5 2019 02:00:35.001 AM","46.128499","-56.529837","38","38","5","false","60.0","0.720","0.389","1.8"
"3355324","25873846","763","Sep 5 2019 02:00:36.001 AM","45.951526","-57.593542","42","41","5","false","69.0","1.440","0.778","1.8"
"3355326","25873848","760","Sep 5 2019 02:00:54.001 AM","46.008986","-57.587469","55","41","5","false","12.0","3.600","1.944","3.6"
"3355325","25873847","762","Sep 5 2019 02:01:06.001 AM","46.139962","-56.461568","70","38","5","false","6.0","1.800","0.972","3.6"
"3355374","25876927","778","Sep 5 2019 02:12:05.001 AM","45.808730","-57.552538","67","41","5","false","39.0","3.240","1.749","1.8"
"3355392","25877207","759","Sep 5 2019 02:26:03.001 AM","46.079718","-57.387731","180","38","5","false","36.0","2.880","1.555","4.0"
"3355391","25877206","762","Sep 5 2019 03:00:06.001 AM","46.151283","-56.454490","10","38","5","false","9.0","1.080","0.583","1.8"
"3355399","25877216","764","Sep 5 2019 03:00:10.001 AM","46.159507","-56.503635","11","44","5","false","30.0","1.440","0.778","2.2"
"3355387","25877202","761","Sep 5 2019 03:00:34.001 AM","46.132730","-56.530118","38","44","5","false","12.0","1.440","0.778","2.2"
"3355409","25877236","758","Sep 5 2019 03:00:35.001 AM","46.140090","-56.468211","39","41","6","false","48.0","0.720","0.389","2.0"
"3355402","25877219","760","Sep 5 2019 03:00:36.001 AM","46.022317","-57.572602","37","40","6","false","45.0","2.520","1.361","1.8"
"3355417","25877334","778","Sep 5 2019 03:00:36.001 AM","45.809811","-57.535411","38","40","5","false","132.0","1.440","0.778","2.4"
"3355393","25877207","759","Sep 5 2019 03:00:36.001 AM","46.085555","-57.378278","39","38","6","false","54.0","1.440","0.778","2.0"
"3355388","25877203","770","Sep 5 2019 03:00:37.001 AM","46.035565","-57.620979","40","39","5","false","96.0","2.880","1.555","2.8"
"3355403","25877220","763","Sep 5 2019 03:01:01.001 AM","45.958701","-57.576474","63","41","7","false","72.0","1.440","0.778","1.2"
"3355390","25877205","765","Sep 5 2019 03:01:06.001 AM","46.138746","-56.523878","69","40","6","false","60.0","1.800","0.972","3.8"
"3355508","25880599","762","Sep 5 2019 04:00:06.001 AM","46.161741","-56.444973","10","37","5","false","12.0","0.720","0.389","1.4"
"3355504","25880595","758","Sep 5 2019 04:00:07.001 AM","46.150771","-56.457779","11","38","6","false","348.0","2.160","1.166","1.2"
"3355505","25880596","759","Sep 5 2019 04:00:08.001 AM","46.094778","-57.360672","11","38","6","false","102.0","1.800","0.972","2.0"
"3355518","25880612","763","Sep 5 2019 04:00:08.001 AM","45.963994","-57.564595","10","44","7","false","78.0","2.880","1.555","1.2"
"3355507","25880598","765","Sep 5 2019 04:00:08.001 AM","46.147738","-56.515949","11","36","6","false","57.0","1.080","0.583","1.4"
"3355517","25880610","761","Sep 5 2019 04:00:08.001 AM","46.141216","-56.522771","11","43","5","false","60.0","1.800","0.972","2.2"
"3355509","25880600","764","Sep 5 2019 04:00:10.001 AM","46.171117","-56.494502","11","45","5","false","39.0","1.440","0.778","1.2"
"3355510","25880601","760","Sep 5 2019 04:00:10.001 AM","46.031635","-57.559232","11","40","6","false","21.0","1.800","0.972","1.2"
"3355513","25880605","778","Sep 5 2019 04:00:12.001 AM","45.805792","-57.519891","14","43","5","false","180.0","0.720","0.389","2.8"
"3355506","25880597","770","Sep 5 2019 04:00:34.001 AM","46.042822","-57.611398","38","44","6","false","90.0","1.440","0.778","2.0"
"3355563","25883919","770","Sep 5 2019 05:00:07.001 AM","46.048102","-57.606464","11","41","5","false","81.0","0.720","0.389","1.8"
"3355569","25883932","759","Sep 5 2019 05:00:36.001 AM","46.102067","-57.340832","39","38","5","false","54.0","3.960","2.138","1.2"
"3355561","25883917","761","Sep 5 2019 05:00:36.001 AM","46.148659","-56.512890","39","44","5","false","324.0","2.160","1.166","1.8"
"3355572","25884056","760","Sep 5 2019 05:00:37.001 AM","46.039021","-57.545146","38","41","7","false","51.0","1.080","0.583","1.0"
"3355642","25887320","778","Sep 5 2019 05:00:37.001 AM","45.798598","-57.511891","39","37","5","false","159.0","1.080","0.583","1.2"
"3355559","25883914","763","Sep 5 2019 05:00:53.001 AM","45.968627","-57.556410","56","40","5","false","327.0","0.360","0.194","1.2"
"3355570","25883936","764","Sep 5 2019 05:01:06.001 AM","46.181658","-56.481741","67","35","6","false","45.0","4.680","2.527","1.2"
"3355565","25883922","758","Sep 5 2019 05:01:58.001 AM","46.160378","-56.445152","123","38","5","false","48.0","1.080","0.583","1.2"
