"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"7321073","148276274","OPP_SIO_SOO 1214","Sep 20 2022 10:40:06.001 PM","45.015654","-66.439117","7","38","7","false","243.0","1.080","0.583","1.0"
"7321070","148276230","OPP_SIO_SOO 1208","Sep 20 2022 10:40:33.001 PM","45.282131","-65.394950","34","46","6","false","30.0","2.160","1.166","1.0"
"7321069","148276227","OPP_SIO_SOO 1219","Sep 20 2022 10:40:40.001 PM","45.481005","-65.044384","41","33","5","false","48.0","2.160","1.166","2.4"
"7321075","148276329","OPP_SIO_SOO 1214","Sep 20 2022 10:45:09.001 PM","45.015213","-66.440973","10","29","6","false","339.0","1.800","0.972","1.4"
"7321082","148276430","OPP_SIO_SOO 1216","Sep 20 2022 10:50:05.001 PM","45.284621","-65.360563","7","34","7","false","0.0","1.440","0.778","1.0"
"7321092","148276583","OPP_SIO_SOO 1208","Sep 20 2022 10:50:06.001 PM","45.282861","-65.393683","7","46","5","false","90.0","0.720","0.389","1.2"
"7321083","148276431","OPP_SIO_SOO 1214","Sep 20 2022 10:50:08.001 PM","45.014778","-66.443296","9","28","4","false","75.0","2.160","1.166","3.0"
"7321086","148276444","OPP_SIO_SOO 1219","Sep 20 2022 10:50:57.001 PM","45.481901","-65.043840","58","31","5","false","36.0","1.800","0.972","2.0"
"7321087","148276446","OPP_SIO_SOO 1215","Sep 20 2022 10:51:10.001 PM","45.482022","-65.044224","71","30","5","false","303.0","2.880","1.555","2.0"
"7321091","148276574","OPP_SIO_SOO 1214","Sep 20 2022 10:55:34.001 PM","45.014016","-66.445306","35","41","9","false","246.0","1.440","0.778","1.0"
"7321098","148276614","OPP_SIO_SOO 1216","Sep 20 2022 11:00:05.001 PM","45.284781","-65.359142","7","34","6","false","30.0","1.800","0.972","1.0"
"7321100","148276616","OPP_SIO_SOO 1215","Sep 20 2022 11:00:06.001 PM","45.482496","-65.043872","7","40","5","false","0.0","2.160","1.166","1.8"
"7321144","148277159","OPP_SIO_SOO 1214","Sep 20 2022 11:00:06.001 PM","45.013472","-66.446963","7","41","9","false","243.0","2.520","1.361","1.0"
"7321145","148277168","OPP_SIO_SOO 1219","Sep 20 2022 11:00:07.001 PM","45.482368","-65.043654","8","40","5","false","51.0","0.720","0.389","1.8"
"7321120","148276673","OPP_SIO_SOO 1212","Sep 20 2022 11:00:15.001 PM","44.141978","-67.805331","14","33","5","false","171.0","5.760","3.110","2.0"
"7321105","148276656","OPP_SIO_SOO 1208","Sep 20 2022 11:01:37.001 PM","45.283149","-65.392518","98","28","5","false","45.0","1.800","0.972","1.2"
"7321170","148278625","OPP_SIO_SOO 1214","Sep 20 2022 11:07:29.001 PM","45.012787","-66.449722","8","39","7","false","249.0","5.400","2.916","1.2"
"7321159","148277965","OPP_SIO_SOO 1216","Sep 20 2022 11:10:05.001 PM","45.284634","-65.358099","7","41","7","false","69.0","0.720","0.389","1.0"
"7321160","148277990","OPP_SIO_SOO 1215","Sep 20 2022 11:10:06.001 PM","45.483059","-65.043866","7","35","5","false","219.0","6.480","3.499","1.8"
"7321161","148277991","OPP_SIO_SOO 1208","Sep 20 2022 11:10:07.001 PM","45.283008","-65.392051","8","34","5","false","147.0","3.600","1.944","1.2"
"7321171","148278625","OPP_SIO_SOO 1214","Sep 20 2022 11:10:07.001 PM","45.012576","-66.450771","8","39","9","false","228.0","1.080","0.583","1.0"
"7321163","148278016","OPP_SIO_SOO 1219","Sep 20 2022 11:10:08.001 PM","45.482950","-65.043386","9","38","5","false","54.0","4.320","2.333","1.8"
"7321193","148280465","OPP_SIO_SOO 1214","Sep 20 2022 11:15:07.001 PM","45.012192","-66.452544","8","40","9","false","228.0","1.080","0.583","1.0"
"7321192","148280221","OPP_SIO_SOO 1215","Sep 20 2022 11:20:05.001 PM","45.483533","-65.044166","6","37","5","false","0.0","1.440","0.778","1.6"
"7321197","148280927","OPP_SIO_SOO 1208","Sep 20 2022 11:20:06.001 PM","45.282867","-65.392198","7","45","5","false","0.0","0.000","0.000","1.4"
"7321213","148281102","OPP_SIO_SOO 1216","Sep 20 2022 11:20:06.001 PM","45.284544","-65.357434","8","34","7","false","279.0","2.160","1.166","1.0"
"7321229","148281252","OPP_SIO_SOO 1219","Sep 20 2022 11:20:09.001 PM","45.483533","-65.043635","10","44","5","false","276.0","3.240","1.749","1.6"
"7321198","148280944","OPP_SIO_SOO 1214","Sep 20 2022 11:22:50.001 PM","45.011418","-66.455488","6","38","6","false","114.0","2.520","1.361","1.4"
"7321199","148280944","OPP_SIO_SOO 1214","Sep 20 2022 11:25:10.001 PM","45.011091","-66.456429","11","28","11","false","246.0","10.800","5.832","1.0"
"7321205","148281016","OPP_SIO_SOO 1208","Sep 20 2022 11:30:07.001 PM","45.282682","-65.392678","8","33","5","false","63.0","0.720","0.389","1.6"
"7321204","148281015","OPP_SIO_SOO 1214","Sep 20 2022 11:30:07.001 PM","45.010662","-66.458253","8","30","3","false","201.0","2.520","1.361","1.8"
"7321212","148281030","OPP_SIO_SOO 1215","Sep 20 2022 11:30:33.001 PM","45.483750","-65.044992","34","42","6","false","0.0","0.360","0.194","1.8"
"7321228","148281240","OPP_SIO_SOO 1216","Sep 20 2022 11:34:33.001 PM","45.284013","-65.357197","12","40","8","false","153.0","2.520","1.361","1.0"
"7321214","148281143","OPP_SIO_SOO 1214","Sep 20 2022 11:35:07.001 PM","45.010259","-66.460390","8","41","6","false","261.0","1.800","0.972","1.2"
"7321232","148281263","OPP_SIO_SOO 1208","Sep 20 2022 11:40:06.001 PM","45.282355","-65.393645","7","37","5","false","135.0","1.800","0.972","1.8"
"7321234","148281280","OPP_SIO_SOO 1215","Sep 20 2022 11:40:07.001 PM","45.483654","-65.045830","8","41","6","false","42.0","1.080","0.583","1.8"
"7321246","148281429","OPP_SIO_SOO 1216","Sep 20 2022 11:40:07.001 PM","45.283962","-65.357203","8","35","6","false","42.0","1.080","0.583","1.0"
"7321235","148281297","OPP_SIO_SOO 1214","Sep 20 2022 11:40:07.001 PM","45.009818","-66.462490","8","39","5","false","246.0","2.160","1.166","1.8"
"7321241","148281374","OPP_SIO_SOO 1219","Sep 20 2022 11:41:33.001 PM","45.483859","-65.045498","61","34","4","false","216.0","0.720","0.389","3.6"
"7321239","148281370","OPP_SIO_SOO 1214","Sep 20 2022 11:45:07.001 PM","45.009331","-66.464762","8","39","6","false","303.0","4.320","2.333","1.2"
"7321249","148281470","OPP_SIO_SOO 1216","Sep 20 2022 11:50:07.001 PM","45.283610","-65.357670","9","32","7","false","255.0","3.240","1.749","1.0"
"7321257","148281486","OPP_SIO_SOO 1219","Sep 20 2022 11:50:07.001 PM","45.483648","-65.046496","8","40","5","false","270.0","0.720","0.389","2.2"
"7321252","148281475","OPP_SIO_SOO 1214","Sep 20 2022 11:50:07.001 PM","45.008819","-66.466918","8","40","6","false","234.0","1.800","0.972","1.2"
"7321258","148281490","OPP_SIO_SOO 1208","Sep 20 2022 11:50:07.001 PM","45.281990","-65.394899","8","43","5","false","114.0","1.080","0.583","2.0"
"7321255","148281482","OPP_SIO_SOO 1215","Sep 20 2022 11:50:07.001 PM","45.483354","-65.047072","8","42","6","false","102.0","0.360","0.194","2.0"
"7321271","148281694","OPP_SIO_SOO 1214","Sep 20 2022 11:55:07.001 PM","45.008282","-66.469107","8","31","6","false","171.0","32.760","17.689","1.2"
"7321264","148281659","OPP_SIO_SOO 1216","Sep 21 2022 12:00:06.001 AM","45.282790","-65.358643","8","35","7","false","159.0","1.800","0.972","1.0"
"7321263","148281657","OPP_SIO_SOO 1215","Sep 21 2022 12:00:06.001 AM","45.482822","-65.048525","7","35","6","false","270.0","9.000","4.860","2.0"
"7321267","148281667","OPP_SIO_SOO 1219","Sep 21 2022 12:00:09.001 AM","45.483117","-65.047802","9","42","5","false","177.0","1.080","0.583","2.4"
"7322359","148282808","OPP_SIO_SOO 1212","Sep 21 2022 12:00:16.001 AM","44.125901","-67.818970","15","32","6","false","207.0","3.240","1.749","1.2"
"7322335","148282629","OPP_SIO_SOO 1208","Sep 21 2022 12:00:34.001 AM","45.281222","-65.396749","35","43","6","false","249.0","1.080","0.583","1.6"
"7322330","148282459","OPP_SIO_SOO 1214","Sep 21 2022 12:02:17.001 AM","45.007661","-66.472384","8","37","6","false","222.0","1.440","0.778","1.2"
"7322331","148282459","OPP_SIO_SOO 1214","Sep 21 2022 12:05:06.001 AM","45.007386","-66.473824","8","38","5","false","288.0","1.800","0.972","2.0"
"7322431","148283320","OPP_SIO_SOO 1215","Sep 21 2022 12:10:06.001 AM","45.482061","-65.050118","7","38","5","false","126.0","14.400","7.775","3.2"
"7322430","148283314","OPP_SIO_SOO 1216","Sep 21 2022 12:10:06.001 AM","45.281843","-65.359686","8","34","7","false","66.0","2.520","1.361","1.2"
"7322433","148283509","OPP_SIO_SOO 1208","Sep 21 2022 12:10:06.001 AM","45.280192","-65.398829","7","40","5","false","291.0","6.840","3.693","2.6"
"7322432","148283434","OPP_SIO_SOO 1219","Sep 21 2022 12:10:40.001 AM","45.482406","-65.049594","40","39","7","false","246.0","1.800","0.972","1.8"
"7322436","148283858","OPP_SIO_SOO 1214","Sep 21 2022 12:12:29.001 AM","45.006445","-66.477216","151","25","5","false","243.0","1.800","0.972","2.2"
"7322468","148285638","OPP_SIO_SOO 1214","Sep 21 2022 12:15:43.001 AM","45.006349","-66.478605","44","39","5","false","264.0","3.240","1.749","2.2"
"7322466","148285311","OPP_SIO_SOO 1215","Sep 21 2022 12:20:06.001 AM","45.481011","-65.052186","7","39","5","false","141.0","4.320","2.333","3.4"
"7322463","148285289","OPP_SIO_SOO 1216","Sep 21 2022 12:20:07.001 AM","45.280614","-65.361037","9","34","6","false","12.0","1.080","0.583","1.2"
"7322465","148285301","OPP_SIO_SOO 1219","Sep 21 2022 12:20:08.001 AM","45.481357","-65.051405","8","41","7","false","210.0","1.800","0.972","1.8"
"7322467","148285345","OPP_SIO_SOO 1208","Sep 21 2022 12:20:25.001 AM","45.278944","-65.401562","26","29","5","false","270.0","2.520","1.361","2.8"
"7322482","148286124","OPP_SIO_SOO 1214","Sep 21 2022 12:22:53.001 AM","45.005440","-66.481466","8","38","5","false","270.0","2.520","1.361","2.2"
"7322483","148286124","OPP_SIO_SOO 1214","Sep 21 2022 12:25:07.001 AM","45.005126","-66.482528","8","39","5","false","234.0","4.320","2.333","2.0"
"7322490","148286181","OPP_SIO_SOO 1216","Sep 21 2022 12:30:06.001 AM","45.279213","-65.362899","8","32","6","false","165.0","2.160","1.166","1.4"
"7322504","148286505","OPP_SIO_SOO 1219","Sep 21 2022 12:30:10.001 AM","45.480141","-65.053952","10","42","6","false","153.0","1.800","0.972","1.8"
"7322491","148286189","OPP_SIO_SOO 1208","Sep 21 2022 12:30:33.001 AM","45.277338","-65.404992","34","42","7","false","0.0","0.360","0.194","1.0"
"7322492","148286206","OPP_SIO_SOO 1215","Sep 21 2022 12:31:11.001 AM","45.479674","-65.055008","73","29","4","false","255.0","1.800","0.972","3.6"
"7322505","148286517","OPP_SIO_SOO 1214","Sep 21 2022 12:37:28.001 AM","45.002509","-66.488000","149","40","5","false","231.0","1.440","0.778","2.8"
"7322496","148286430","OPP_SIO_SOO 1208","Sep 21 2022 12:40:05.001 AM","45.275539","-65.408499","6","44","7","false","249.0","3.240","1.749","1.0"
"7322507","148286580","OPP_SIO_SOO 1216","Sep 21 2022 12:40:06.001 AM","45.277606","-65.365280","8","31","6","false","285.0","2.520","1.361","1.4"
"7322497","148286431","OPP_SIO_SOO 1215","Sep 21 2022 12:40:06.001 AM","45.478554","-65.057677","7","40","5","false","165.0","2.160","1.166","3.6"
"7322511","148286654","OPP_SIO_SOO 1219","Sep 21 2022 12:43:58.001 AM","45.478381","-65.058054","12","40","5","false","201.0","2.160","1.166","2.6"
"7322520","148286832","OPP_SIO_SOO 1214","Sep 21 2022 12:44:35.001 AM","45.000928","-66.491731","8","39","5","false","222.0","6.120","3.305","2.6"
"7322521","148286832","OPP_SIO_SOO 1214","Sep 21 2022 12:45:03.001 AM","45.000819","-66.491859","5","37","5","false","195.0","7.560","4.082","2.0"
"7322515","148286675","OPP_SIO_SOO 1216","Sep 21 2022 12:50:06.001 AM","45.275674","-65.367987","8","29","6","false","282.0","3.240","1.749","1.4"
"7322512","148286664","OPP_SIO_SOO 1215","Sep 21 2022 12:50:06.001 AM","45.477152","-65.060992","7","39","5","false","246.0","4.320","2.333","3.4"
"7322514","148286666","OPP_SIO_SOO 1208","Sep 21 2022 12:50:07.001 AM","45.273414","-65.412531","8","43","7","false","252.0","3.960","2.138","1.0"
"7322531","148286900","OPP_SIO_SOO 1219","Sep 21 2022 12:50:23.001 AM","45.477504","-65.060250","11","39","5","false","219.0","2.520","1.361","2.6"
"7322522","148286832","OPP_SIO_SOO 1214","Sep 21 2022 12:51:43.001 AM","44.999782","-66.495456","13","39","5","false","234.0","2.160","1.166","2.0"
"7322568","148286964","OPP_SIO_SOO 1214","Sep 21 2022 12:57:00.001 AM","44.998765","-66.498285","8","29","3","false","198.0","14.760","7.970","5.4"
"7322527","148286875","OPP_SIO_SOO 1216","Sep 21 2022 01:00:06.001 AM","45.273754","-65.371552","8","31","6","false","291.0","2.880","1.555","1.2"
"7322530","148286879","OPP_SIO_SOO 1215","Sep 21 2022 01:00:07.001 AM","45.475622","-65.064806","9","41","5","false","240.0","2.160","1.166","3.0"
"7322526","148286874","OPP_SIO_SOO 1208","Sep 21 2022 01:00:07.001 AM","45.271046","-65.417107","8","31","6","false","282.0","2.880","1.555","1.2"
"7322570","148286972","OPP_SIO_SOO 1212","Sep 21 2022 01:00:16.001 AM","44.110278","-67.831744","15","41","6","false","213.0","1.800","0.972","1.4"
"7322532","148286900","OPP_SIO_SOO 1219","Sep 21 2022 01:01:10.001 AM","45.475750","-65.064096","71","32","5","false","228.0","1.440","0.778","1.0"
"7322569","148286964","OPP_SIO_SOO 1214","Sep 21 2022 01:02:24.001 AM","44.997613","-66.501293","145","26","5","false","228.0","0.360","0.194","2.0"
"7322573","148287127","OPP_SIO_SOO 1214","Sep 21 2022 01:05:06.001 AM","44.997043","-66.502816","7","38","5","false","246.0","5.040","2.721","2.2"
"7322588","148288277","OPP_SIO_SOO 1216","Sep 21 2022 01:10:05.001 AM","45.271341","-65.375443","7","33","7","false","279.0","1.440","0.778","1.0"
"7322595","148289589","OPP_SIO_SOO 1214","Sep 21 2022 01:10:06.001 AM","44.996186","-66.505958","8","31","5","false","306.0","2.880","1.555","2.0"
"7322584","148288225","OPP_SIO_SOO 1208","Sep 21 2022 01:10:07.001 AM","45.268429","-65.422451","8","34","6","false","255.0","6.120","3.305","1.2"
"7322591","148288408","OPP_SIO_SOO 1219","Sep 21 2022 01:10:08.001 AM","45.474234","-65.067526","8","35","7","false","348.0","0.360","0.194","1.2"
"7322587","148288273","OPP_SIO_SOO 1215","Sep 21 2022 01:10:15.001 AM","45.473926","-65.068666","17","40","5","false","240.0","2.880","1.555","2.8"
"7322606","148291134","OPP_SIO_SOO 1214","Sep 21 2022 01:17:15.001 AM","44.994624","-66.510278","8","39","5","false","234.0","3.600","1.944","1.8"
"7322601","148290386","OPP_SIO_SOO 1208","Sep 21 2022 01:20:07.001 AM","45.265645","-65.428621","8","43","6","false","285.0","5.400","2.916","1.4"
"7322599","148290305","OPP_SIO_SOO 1215","Sep 21 2022 01:20:07.001 AM","45.472000","-65.072832","8","38","5","false","240.0","2.160","1.166","2.8"
"7322598","148290304","OPP_SIO_SOO 1216","Sep 21 2022 01:20:08.001 AM","45.268845","-65.379693","10","32","7","false","255.0","5.760","3.110","1.0"
"7322597","148290297","OPP_SIO_SOO 1219","Sep 21 2022 01:20:08.001 AM","45.472397","-65.071770","8","33","7","false","249.0","3.240","1.749","1.2"
"7322607","148291134","OPP_SIO_SOO 1214","Sep 21 2022 01:20:33.001 AM","44.994048","-66.512320","34","39","5","false","249.0","3.600","1.944","2.0"
"7322629","148291271","OPP_SIO_SOO 1214","Sep 21 2022 01:29:14.001 AM","44.992371","-66.517728","8","38","5","false","198.0","5.760","3.110","2.2"
"7322611","148291173","OPP_SIO_SOO 1216","Sep 21 2022 01:30:06.001 AM","45.266131","-65.384288","7","33","6","false","231.0","1.800","0.972","1.4"
"7322617","148291197","OPP_SIO_SOO 1208","Sep 21 2022 01:30:07.001 AM","45.262554","-65.435302","8","43","6","false","228.0","3.600","1.944","1.4"
"7322612","148291174","OPP_SIO_SOO 1219","Sep 21 2022 01:30:08.001 AM","45.470381","-65.076186","8","33","7","false","351.0","2.520","1.361","1.0"
"7322630","148291271","OPP_SIO_SOO 1214","Sep 21 2022 01:30:08.001 AM","44.992243","-66.518221","9","38","5","false","243.0","4.680","2.527","2.0"
"7322616","148291193","OPP_SIO_SOO 1215","Sep 21 2022 01:30:38.001 AM","45.469843","-65.077466","39","39","9","false","252.0","3.240","1.749","0.8"
"7322631","148291302","OPP_SIO_SOO 1214","Sep 21 2022 01:35:14.001 AM","44.990906","-66.521926","15","29","3","false","210.0","12.960","6.998","24.4"
"7322635","148291390","OPP_SIO_SOO 1215","Sep 21 2022 01:40:06.001 AM","45.467654","-65.082016","7","38","7","false","255.0","2.160","1.166","1.0"
"7322634","148291389","OPP_SIO_SOO 1219","Sep 21 2022 01:40:08.001 AM","45.468250","-65.080922","8","35","6","false","234.0","3.240","1.749","1.2"
"7322638","148291445","OPP_SIO_SOO 1216","Sep 21 2022 01:42:37.001 AM","45.261952","-65.391578","159","30","5","false","240.0","2.520","1.361","1.2"
"7322640","148291495","OPP_SIO_SOO 1214","Sep 21 2022 01:45:08.001 AM","44.989024","-66.528122","9","39","5","false","228.0","4.320","2.333","2.4"
"7322649","148291581","OPP_SIO_SOO 1215","Sep 21 2022 01:50:06.001 AM","45.465331","-65.087213","8","38","7","false","210.0","3.240","1.749","1.0"
"7322652","148291594","OPP_SIO_SOO 1216","Sep 21 2022 01:50:06.001 AM","45.259315","-65.396102","7","33","6","false","240.0","6.120","3.305","1.2"
"7322653","148291737","OPP_SIO_SOO 1214","Sep 21 2022 01:50:07.001 AM","44.987821","-66.531635","8","41","5","false","276.0","6.120","3.305","2.6"
"7322648","148291578","OPP_SIO_SOO 1219","Sep 21 2022 01:50:08.001 AM","45.465984","-65.085984","8","34","6","false","168.0","2.160","1.166","1.2"
"7322655","148291740","OPP_SIO_SOO 1208","Sep 21 2022 01:51:03.001 AM","45.255738","-65.451405","64","42","5","false","237.0","4.680","2.527","2.8"
"7322705","148292457","OPP_SIO_SOO 1208","Sep 21 2022 02:00:05.001 AM","45.252493","-65.459251","8","38","5","false","264.0","10.800","5.832","2.8"
"7322704","148292318","OPP_SIO_SOO 1216","Sep 21 2022 02:00:06.001 AM","45.255584","-65.402528","7","38","5","false","234.0","3.960","2.138","1.4"
"7322663","148291771","OPP_SIO_SOO 1215","Sep 21 2022 02:00:07.001 AM","45.462854","-65.092634","7","34","7","false","282.0","3.600","1.944","0.8"
"7322660","148291767","OPP_SIO_SOO 1219","Sep 21 2022 02:00:10.001 AM","45.463501","-65.091398","10","36","5","false","240.0","3.240","1.749","1.4"
"7322732","148295230","OPP_SIO_SOO 883","Sep 21 2022 02:01:01.001 AM","44.859341","-65.781146","94","38","5","false","219.0","2.160","1.166","1.8"
"7322674","148291828","OPP_SIO_SOO 1212","Sep 21 2022 02:01:04.001 AM","44.095168","-67.844646","66","30","7","false","219.0","2.160","1.166","1.2"
"7322703","148291927","OPP_SIO_SOO 1218","Sep 21 2022 02:01:34.001 AM","44.857632","-65.781094","22","37","5","false","225.0","3.240","1.749","1.8"
"7322707","148293162","OPP_SIO_SOO 1208","Sep 21 2022 02:10:04.001 AM","45.248723","-65.468058","6","41","5","false","267.0","9.720","5.248","2.6"
"7322716","148293358","OPP_SIO_SOO 1216","Sep 21 2022 02:10:06.001 AM","45.251501","-65.409242","7","33","7","false","234.0","4.680","2.527","1.2"
"7322708","148293173","OPP_SIO_SOO 1218","Sep 21 2022 02:10:06.001 AM","44.854957","-65.784858","8","40","5","false","300.0","1.440","0.778","1.6"
"7322721","148294474","OPP_SIO_SOO 1219","Sep 21 2022 02:10:11.001 AM","45.461037","-65.097011","11","35","5","false","240.0","4.320","2.333","1.4"
"7322720","148294473","OPP_SIO_SOO 1215","Sep 21 2022 02:10:14.001 AM","45.460576","-65.098259","15","30","6","false","27.0","1.440","0.778","1.2"
"7322729","148295158","OPP_SIO_SOO 1208","Sep 21 2022 02:20:05.001 AM","45.244781","-65.477472","8","34","4","false","306.0","22.320","12.052","2.8"
"7322731","148295179","OPP_SIO_SOO 1216","Sep 21 2022 02:20:06.001 AM","45.247226","-65.416614","7","38","7","false","234.0","5.040","2.721","1.0"
"7322730","148295162","OPP_SIO_SOO 1218","Sep 21 2022 02:20:08.001 AM","44.851674","-65.789248","10","40","5","false","234.0","2.880","1.555","1.6"
"7322725","148295143","OPP_SIO_SOO 1219","Sep 21 2022 02:20:09.001 AM","45.458413","-65.102848","8","30","5","false","243.0","4.320","2.333","1.4"
"7322727","148295150","OPP_SIO_SOO 1215","Sep 21 2022 02:20:18.001 AM","45.457683","-65.104109","18","29","5","false","189.0","5.040","2.721","1.4"
"7322733","148295510","OPP_SIO_SOO 1214","Sep 21 2022 02:22:04.001 AM","44.981210","-66.554227","127","40","5","false","267.0","1.080","0.583","1.6"
"7322736","148295856","OPP_SIO_SOO 883","Sep 21 2022 02:22:29.001 AM","44.852179","-65.790490","63","38","5","false","207.0","1.440","0.778","1.8"
"7322737","148295883","OPP_SIO_SOO 1214","Sep 21 2022 02:25:05.001 AM","44.980531","-66.556486","8","39","7","false","246.0","4.680","2.527","1.0"
"7322747","148295997","OPP_SIO_SOO 1208","Sep 21 2022 02:30:05.001 AM","45.240710","-65.487270","7","33","6","false","273.0","13.320","7.192","1.8"
"7322746","148295996","OPP_SIO_SOO 1218","Sep 21 2022 02:30:06.001 AM","44.848275","-65.793530","8","37","5","false","51.0","1.800","0.972","1.4"
"7322748","148295998","OPP_SIO_SOO 1214","Sep 21 2022 02:30:06.001 AM","44.979661","-66.559955","9","36","5","false","261.0","10.080","5.443","1.4"
"7322742","148295990","OPP_SIO_SOO 1216","Sep 21 2022 02:30:07.001 AM","45.242803","-65.424653","8","38","7","false","231.0","5.040","2.721","1.0"
"7322745","148295992","OPP_SIO_SOO 883","Sep 21 2022 02:30:08.001 AM","44.849478","-65.793971","10","37","6","false","246.0","4.680","2.527","1.4"
"7322750","148296001","OPP_SIO_SOO 1219","Sep 21 2022 02:30:09.001 AM","45.455629","-65.108774","8","31","5","false","243.0","5.040","2.721","1.4"
"7322752","148296010","OPP_SIO_SOO 1215","Sep 21 2022 02:30:33.001 AM","45.454739","-65.110854","33","40","5","false","228.0","4.320","2.333","2.6"
"7322756","148296113","OPP_SIO_SOO 1214","Sep 21 2022 02:35:05.001 AM","44.978669","-66.563514","8","29","6","false","249.0","12.600","6.803","2.2"
"7322759","148296215","OPP_SIO_SOO 1208","Sep 21 2022 02:40:05.001 AM","45.236576","-65.497280","8","31","5","false","264.0","8.280","4.471","2.6"
"7322760","148296218","OPP_SIO_SOO 1214","Sep 21 2022 02:40:05.001 AM","44.977875","-66.567059","8","33","6","false","33.0","5.400","2.916","1.2"
"7322764","148296229","OPP_SIO_SOO 1216","Sep 21 2022 02:40:07.001 AM","45.238195","-65.433094","9","40","6","false","240.0","6.120","3.305","1.2"
"7322770","148296420","OPP_SIO_SOO 883","Sep 21 2022 02:40:09.001 AM","44.845837","-65.799046","11","39","6","false","246.0","2.880","1.555","1.8"
"7322768","148296362","OPP_SIO_SOO 1218","Sep 21 2022 02:40:09.001 AM","44.844666","-65.798566","11","38","5","false","225.0","3.600","1.944","1.4"
"7322763","148296226","OPP_SIO_SOO 1219","Sep 21 2022 02:40:33.001 AM","45.452371","-65.115347","33","42","5","false","237.0","3.960","2.138","1.8"
"7322769","148296376","OPP_SIO_SOO 1215","Sep 21 2022 02:40:33.001 AM","45.451462","-65.117338","33","40","7","false","231.0","4.680","2.527","1.2"
"7322766","148296334","OPP_SIO_SOO 1214","Sep 21 2022 02:45:05.001 AM","44.976915","-66.570611","8","31","6","false","237.0","2.880","1.555","1.4"
"7322771","148296426","OPP_SIO_SOO 1208","Sep 21 2022 02:50:04.001 AM","45.232448","-65.507546","6","35","5","false","165.0","12.240","6.609","3.0"
"7322772","148296428","OPP_SIO_SOO 1214","Sep 21 2022 02:50:05.001 AM","44.975878","-66.574227","8","31","4","false","255.0","14.400","7.775","5.2"
"7322778","148296441","OPP_SIO_SOO 1215","Sep 21 2022 02:50:07.001 AM","45.448262","-65.123520","7","34","7","false","252.0","3.960","2.138","1.2"
"7322782","148296579","OPP_SIO_SOO 1219","Sep 21 2022 02:50:08.001 AM","45.449133","-65.121626","7","41","5","false","264.0","6.480","3.499","1.8"
"7322781","148296574","OPP_SIO_SOO 1218","Sep 21 2022 02:50:08.001 AM","44.840954","-65.804275","10","36","5","false","225.0","1.800","0.972","1.4"
"7322775","148296433","OPP_SIO_SOO 1216","Sep 21 2022 02:50:09.001 AM","45.233331","-65.442643","10","39","7","false","237.0","6.840","3.693","1.2"
"7322780","148296564","OPP_SIO_SOO 883","Sep 21 2022 02:50:34.001 AM","44.842099","-65.805216","10","36","6","false","222.0","2.880","1.555","1.6"
"7322779","148296557","OPP_SIO_SOO 1214","Sep 21 2022 02:55:05.001 AM","44.974931","-66.577754","8","32","7","false","327.0","9.360","5.054","1.4"
"7322787","148296614","OPP_SIO_SOO 1208","Sep 21 2022 03:00:04.001 AM","45.228256","-65.518093","6","37","5","false","204.0","9.000","4.860","3.6"
"7322786","148296613","OPP_SIO_SOO 1214","Sep 21 2022 03:00:05.001 AM","44.973901","-66.581248","8","30","6","false","171.0","1.440","0.778","1.4"
"7322788","148296615","OPP_SIO_SOO 1216","Sep 21 2022 03:00:06.001 AM","45.228544","-65.452288","7","41","7","false","234.0","3.960","2.138","1.2"
"7322790","148296617","OPP_SIO_SOO 1215","Sep 21 2022 03:00:07.001 AM","45.445107","-65.130246","7","38","7","false","228.0","4.320","2.333","1.2"
"7322851","148296950","OPP_SIO_SOO 883","Sep 21 2022 03:00:08.001 AM","44.838714","-65.810874","10","40","6","false","252.0","4.320","2.333","1.4"
"7322853","148297182","OPP_SIO_SOO 1219","Sep 21 2022 03:00:09.001 AM","45.445830","-65.128365","8","40","5","false","237.0","2.520","1.361","1.8"
"7322818","148296675","OPP_SIO_SOO 1212","Sep 21 2022 03:00:11.001 AM","44.080397","-67.855514","13","34","7","false","183.0","1.080","0.583","1.2"
"7322854","148297382","OPP_SIO_SOO 1218","Sep 21 2022 03:01:06.001 AM","44.836781","-65.810566","68","34","5","false","228.0","2.880","1.555","1.6"
"7322852","148296960","OPP_SIO_SOO 1214","Sep 21 2022 03:05:05.001 AM","44.972902","-66.584614","8","32","7","false","243.0","2.880","1.555","1.4"
"7322865","148298015","OPP_SIO_SOO 1208","Sep 21 2022 03:10:05.001 AM","45.224045","-65.528877","7","33","5","false","306.0","20.520","11.080","3.4"
"7322883","148299652","OPP_SIO_SOO 1214","Sep 21 2022 03:10:05.001 AM","44.971910","-66.588090","8","37","7","false","255.0","2.520","1.361","1.4"
"7322866","148298026","OPP_SIO_SOO 1218","Sep 21 2022 03:10:06.001 AM","44.833427","-65.815872","7","36","5","false","246.0","2.880","1.555","1.8"
"7322868","148298301","OPP_SIO_SOO 1215","Sep 21 2022 03:10:08.001 AM","45.441946","-65.137229","8","39","7","false","246.0","5.400","2.916","1.2"
"7322864","148298008","OPP_SIO_SOO 883","Sep 21 2022 03:10:08.001 AM","44.835040","-65.816768","10","40","6","false","303.0","2.160","1.166","1.4"
